Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-2.57079019378326e-05
2015.125,0.00361449708378072,-2.32837196422309e-05
2015.20833333333,0.00361438259324397,-2.0913768060149e-05
2015.29166666667,0.00361425227027641,-1.82160851832647e-05
2015.375,0.00361411260758151,-1.53250697393248e-05
2015.45833333333,0.00361396917100565,-1.23559346050683e-05
2015.54166666667,0.00361383150427874,-9.50623486338786e-06
2015.625,0.0036137015321863,-6.81581360970629e-06
2015.70833333333,0.00361357986786581,-4.29736285086912e-06
2015.79166666667,0.00361347049888785,-2.03342535359807e-06
2015.875,0.00361337226577412,-0
2015.95833333333,0.0036297257437769,-0.000338514226707831
2016.04166666667,0.00375787099129995,-0.00299090752201784
2016.125,0.00383876876483988,-0.00466518175309436
2016.20833333333,0.00388748218436858,-0.00567329772579391
2016.29166666667,0.00441863546724609,-0.0166622386262761
2016.375,0.00522785161868028,-0.0333927593915646
2016.45833333333,0.00573263658248916,-0.0438223194155656
2016.54166666667,0.00601507206143316,-0.0496555330599144
2016.625,0.00614041847860732,-0.0522438175327743
2016.70833333333,0.00615376203049994,-0.0525193301006992
2016.79166666667,0.00609217225257414,-0.0512476171896574
2016.875,0.00598145436770429,-0.048961304435111
2016.95833333333,0.00584080413445112,-0.0460565267516177
2017.04166666667,0.00568403810870164,-0.0428184363126108
2017.125,0.00622976943626128,-0.0540886319018901
2017.20833333333,0.00692845947918636,-0.0685086864410144
2017.29166666667,0.00753691815626978,-0.0810582780108025
2017.375,0.00816801459056867,-0.0940667133902208
2017.45833333333,0.00856075878330159,-0.102157985020402
2017.54166666667,0.00877601648400818,-0.106591351956759
2017.625,0.0089240871273985,-0.109640405481644
2017.70833333333,0.00896529448016084,-0.11048886221151
2017.79166666667,0.0089152313533726,-0.109458061102564
2017.875,0.0088620628994663,-0.108363264718522
2017.95833333333,0.00878677175649758,-0.106812838487177
2018.04166666667,0.00865423735320524,-0.104083351843392
2018.125,0.00847786391673815,-0.100450458883477
2018.20833333333,0.00826857144736963,-0.0961386770961474
2018.29166666667,0.00803583528735633,-0.0913428554715009
2018.375,0.00778754840260225,-0.0862253609130201
2018.45833333333,0.00753049448011302,-0.0809258281810765
2018.54166666667,0.00727023796851267,-0.0755588815035748
2018.625,0.00701146911037117,-0.0702212278460477
2018.70833333333,0.00675777604848451,-0.064986932179121
2018.79166666667,0.00651203304887007,-0.0599153990493937
2018.875,0.00627734247376894,-0.0550707972553048
2018.95833333333,0.00611788731821511,-0.0517785943855001
2019.04166666667,0.00595448715462502,-0.0484043959651982
2019.125,0.00578864074744907,-0.0449791190047315
2019.20833333333,0.00562364679577807,-0.0415708843264055
2019.29166666667,0.00546240670903033,-0.0382396488665918
2019.375,0.00530693711961839,-0.0350271237497646
2019.45833333333,0.00515882245587207,-0.0319661115560724
2019.54166666667,0.00501760320289351,-0.029047181150075
2019.625,0.00489115224643961,-0.0264331541256939
2019.70833333333,0.00478828343185663,-0.0243063794235353
2019.79166666667,0.0046897964193856,-0.0222699918508607
2019.875,0.00459464987674392,-0.0203024837315939
2019.95833333333,0.00450431942957079,-0.0184343930360793
2020.04166666667,0.00441961250999617,-0.0166824471216114
2020.125,0.00434598724598785,-0.015159576346018
2020.20833333333,0.00432344474749674,-0.0146932831062926
2020.29166666667,0.00428866807360743,-0.0139739044315716
2020.375,0.00424658957423875,-0.0131034491819725
2020.45833333333,0.0042010433398583,-0.0121612174856747
2020.54166666667,0.00415278018195676,-0.0111627329610577
2020.625,0.00411668520867298,-0.0104159564552741
2020.70833333333,0.00408876097573356,-0.00983820762446382
2020.79166666667,0.00405621697742341,-0.0091648560773399
2020.875,0.00402235827040692,-0.0084642792920294
2020.95833333333,0.00398843498327114,-0.0077623424785603
2021.04166666667,0.00395533975162166,-0.00707751674776867
2021.125,0.00432112934118931,-0.0146453881611993
2021.20833333333,0.0051245475451136,-0.0312577043987664
2021.29166666667,0.00563026757335375,-0.0417076587378667
2021.375,0.00591583208429552,-0.0476060916555519
2021.45833333333,0.00604441375484788,-0.0502614402469561
2021.54166666667,0.00606162978618637,-0.0506169437329428
2021.625,0.00600484218533836,-0.0494442815141645
2021.70833333333,0.00590332000413616,-0.0473476856308928
2021.79166666667,0.00577650012484712,-0.0447283526691525
2021.875,0.00563050312848915,-0.0417125249041445
2021.95833333333,0.00547595076317653,-0.038519490972442
2022.04166666667,0.00531965062443121,-0.0352898463118186
2022.125,0.00516777315506847,-0.0321511040824822
2022.20833333333,0.00502483964617375,-0.0291967647864712
2022.29166666667,0.00489037551602054,-0.0264170963312176
2022.375,0.00476471358589179,-0.0238190507665748
2022.45833333333,0.00464861235149206,-0.0214183812780459
2022.54166666667,0.00454189795294473,-0.0192115611301457
2022.625,0.00471805113551162,-0.022854226988633
2022.70833333333,0.00487387331532645,-0.0260759339021175
2022.79166666667,0.00501579953218917,-0.0290098975244228
2022.875,0.00514638028343876,-0.0317089547147834
2022.95833333333,0.0052272856203558,-0.0333810621231819
2023.04166666667,0.00530988276180303,-0.0350879952759606
2023.125,0.00539414760467518,-0.0368292474748043
2023.20833333333,0.00547132381311507,-0.038423891112764
2023.29166666667,0.00552982524492423,-0.0396325875429856
2023.375,0.00555393799844586,-0.0401307598838905
2023.45833333333,0.00560306049391485,-0.0411455992911035
2023.54166666667,0.00575358928110492,-0.0442551175469008
2023.625,0.00585376716334765,-0.0463242626823518
2023.70833333333,0.00591011911426997,-0.0474881048111715
2023.79166666667,0.00592825775195496,-0.0478627098442997
2023.875,0.00602990123963961,-0.0499617584274977
2023.95833333333,0.00611352070964805,-0.0516884314881617
2024.04166666667,0.0061957941975924,-0.0533871702195279
2024.125,0.00747303362036396,-0.0797410044117656
2024.20833333333,0.00915756582392472,-0.114447254630505
2024.29166666667,0.0105055260992857,-0.142177068435137
2024.375,0.0115410477279087,-0.163454120393136
2024.45833333333,0.01228978101327,-0.178824760886402
2024.54166666667,0.0127782417572595,-0.188846101696193
2024.625,0.013044397638761,-0.194304539512722
2024.70833333333,0.0131159962838939,-0.195772666966604
2024.79166666667,0.0130750526632244,-0.194933132473887
2024.875,0.0131556996200213,-0.196586737035685
2024.95833333333,0.013197026184737,-0.197434055162295
2025.04166666667,0.0131083111614136,-0.195615088862683
2025.125,0.0129896837777309,-0.193182563047419
2025.20833333333,0.0127735670026549,-0.188750216860941
2025.29166666667,0.0124942171942089,-0.183019602777329
2025.375,0.0123008770008729,-0.179052462329165
2025.45833333333,0.0120154641757082,-0.17319468481473
2025.54166666667,0.0116629765912545,-0.165957965440693
2025.625,0.0112641371572917,-0.157766546316765
2025.70833333333,0.0108284063494304,-0.148813711967492
2025.79166666667,0.0103720322732557,-0.139432542812618
2025.875,0.00990782459869227,-0.129885953977142
2025.95833333333,0.0223164080458086,-0.383554840026614
2026.04166666667,0.0421310588990296,-0.782155994603279
2026.125,0.0597420989735936,-1.12985924901034
2026.20833333333,0.0748952845277654,-1.42417369079596
2026.29166666667,0.0875529659015594,-1.66662329647055
2026.375,0.0978333700961106,-1.8612917524781
2026.45833333333,0.105741888077379,-2.00969043511125
2026.54166666667,0.111337160165982,-2.11397577804051
2026.625,0.114807578869768,-2.17836527025583
2026.70833333333,0.116366107310433,-2.20720928180504
2026.79166666667,0.116255030322291,-2.20515504422257
2026.875,0.11471240078225,-2.17660233258937
2026.95833333333,0.112007723825422,-2.12643471273596
2027.04166666667,0.108345519064,-2.0582898093714
2027.125,0.103947531246966,-1.9761232437278
2027.20833333333,0.0990058609676428,-1.88336702187488
2027.29166666667,0.0936888769291096,-1.78305283653617
2027.375,0.0881466524329135,-1.67791980224216
2027.45833333333,0.0825045043874424,-1.57029106652261
2027.54166666667,0.0768674429202996,-1.46215121227166
2027.625,0.0713199292981025,-1.35513241439811
2027.70833333333,0.0659313011816711,-1.25060875036401
2027.79166666667,0.06075247037288,-1.14962237377587
2027.875,0.0558223165430708,-1.05299801388466
2027.95833333333,0.0518078269578103,-0.973966800177363
2028.04166666667,0.0481438681606372,-0.90155885844792
2028.125,0.0446796177339695,-0.832853162118616
2028.20833333333,0.0414179180203819,-0.767946699816218
2028.29166666667,0.0383575485118818,-0.706853815937316
2028.375,0.0354918781457034,-0.649477878393581
2028.45833333333,0.0328145847924652,-0.595724824549598
2028.54166666667,0.0303171979484122,-0.545453925404175
2028.625,0.0279920001660624,-0.498536094087206
2028.70833333333,0.0258318558823413,-0.454850851081159
2028.79166666667,0.0238292394290951,-0.414266958875358
2028.875,0.0219838534591878,-0.376797389456521
2028.95833333333,0.0202884333367154,-0.342311797274652
2029.04166666667,0.0187251499974698,-0.31046207389716
2029.125,0.0172888738250056,-0.281156025654871
2029.20833333333,0.0159975153135783,-0.254770945062556
2029.29166666667,0.0148143435627462,-0.23056641136886
2029.375,0.0137314060148322,-0.208387286014941
2029.45833333333,0.0127455664245093,-0.188175881967709
2029.54166666667,0.011846857884377,-0.169733444512413
2029.625,0.0110279778785649,-0.152914734403252
2029.70833333333,0.0103104061915713,-0.138165436560029
2029.79166666667,0.00978448743821908,-0.127348738056808
2029.875,0.00929307745646587,-0.117236647487935
2029.95833333333,0.00883420825532863,-0.107789684016643
2030.04166666667,0.00840491051334459,-0.0989475968172943
2030.125,0.00801384651729642,-0.0908896914660649
2030.20833333333,0.0076502624923786,-0.0833951858314112
2030.29166666667,0.00731337551949602,-0.0764485501946238
2030.375,0.00699702264886643,-0.0699231983884353
2030.45833333333,0.00669993670225885,-0.0637933819971722
2030.54166666667,0.0064222942810353,-0.0580631001790315
2030.625,0.00616343179980173,-0.0527189855101273
2030.70833333333,0.00593557269625261,-0.0480137785256751
2030.79166666667,0.00574479333186255,-0.0440734298642941
2030.875,0.0055903773793375,-0.0408835790120889
2030.95833333333,0.00543375254468677,-0.0376475949074994
2031.04166666667,0.00527991117837813,-0.0344686258601469
2031.125,0.00513195732999253,-0.0314108547654883
2031.20833333333,0.00499161692634923,-0.0285100130742235
2031.29166666667,0.00486015429069812,-0.0257923058831441
2031.375,0.00473809513106576,-0.023268675452964
2031.45833333333,0.00462555539493865,-0.0209415906234288
2031.54166666667,0.00452244289745602,-0.0188092113296607
2031.625,0.00442836347693121,-0.0168634453576663
2031.70833333333,0.00434292382419267,-0.015096209857976
2031.79166666667,0.00426554007712627,-0.0134954725602595
2031.875,0.00420290611147186,-0.0121997541686116
2031.95833333333,0.00414958660270367,-0.0110966614140901
2032.04166666667,0.00409907866785017,-0.0100516812424011
2032.125,0.00405663646865186,-0.0091735356993718
2032.20833333333,0.00401887890199673,-0.00839228569103795
2032.29166666667,0.00398173222927169,-0.00762364703502374
2032.375,0.0039465605335953,-0.00689584827223196
2032.45833333333,0.00391367403933857,-0.0062153134312523
2032.54166666667,0.00388321931245515,-0.00558508027369761
2032.625,0.00385523513454765,-0.00500595598177116
2032.70833333333,0.00382969915569087,-0.00447748230390387
2032.79166666667,0.00380624673567056,-0.00399211652580088
2032.875,0.00378519761419536,-0.00355647915693494
2032.95833333333,0.00376766708276953,-0.00319365632315975
2033.04166666667,0.00375320379804889,-0.00289431035544462
2033.125,0.00374006596972142,-0.00262239354782602
2033.20833333333,0.00374263830228792,-0.00267563401780689
2033.29166666667,0.00384647106250474,-0.00482458276826018
2033.375,0.00390811381781066,-0.00610025108425838
2033.45833333333,0.00394140592265325,-0.00678918309623838
2033.54166666667,0.00395462507582707,-0.00706272801166555
2033.625,0.00395404176689919,-0.00705065763309001
2033.70833333333,0.00394407096786979,-0.00684433136525451
2033.79166666667,0.00392821672505313,-0.00651625444994284
2033.875,0.00390871654165005,-0.00611272378720724
2033.95833333333,0.00388736229034128,-0.00567081659947402
2034.04166666667,0.003865361323383,-0.00521551633838314
2034.125,0.00384344391666508,-0.00476193535927325
2034.20833333333,0.00385882329506895,-0.005080212809165
2034.29166666667,0.00387048370643812,-0.00532152268024837
2034.375,0.00387732179561805,-0.00546303425338984
2034.45833333333,0.00388017589296418,-0.00552209839213554
2034.54166666667,0.00387935747040841,-0.0055051615577115
2034.625,0.00387526062712025,-0.00542037928176053
2034.70833333333,0.00386856035026149,-0.00528171940429806
2034.79166666667,0.00385963243544201,-0.00509695789750962
2034.875,0.0038490290959708,-0.00487752165185369
2034.95833333333,0.00383718196564227,-0.00463234238635494
2035.04166666667,0.00382459288543703,-0.00437180510307636
2035.125,0.00381155088141197,-0.00410189087675166
2035.20833333333,0.00379828715134215,-0.00382738425019106
2035.29166666667,0.00378802372845962,-0.00361496958853745
2035.375,0.00395872957974201,-0.00714766207940396
2035.45833333333,0.0040998630750644,-0.0100679105807576
2035.54166666667,0.00421327139960063,-0.0124141880675731
2035.625,0.00430103063447637,-0.0142296351075691
2035.70833333333,0.00454051131499902,-0.0191828843442673
2035.79166666667,0.00474087808684912,-0.0233262178019155
2035.875,0.00489387628331019,-0.0264894696073259
2035.95833333333,0.00500421065649809,-0.0287703426016288
2036.04166666667,0.0050838152089407,-0.030415801093083
2036.125,0.00512939317014971,-0.0313578571312466
2036.20833333333,0.00514384889465196,-0.0316566351683674
2036.29166666667,0.0051328240180498,-0.0314287679770977
2036.375,0.00510116135731008,-0.030774335657725
2036.45833333333,0.00507744850292506,-0.0302842035081025
2036.54166666667,0.00510829178551527,-0.0309217155619395
2036.625,0.00511435246699662,-0.0310469838823278
2036.70833333333,0.00510001362462134,-0.0307506128981638
2036.79166666667,0.00506888753931117,-0.0301072500658127
2036.875,0.00502412700169464,-0.0291820338474171
2036.95833333333,0.00496874069700925,-0.028037121919519
2037.04166666667,0.00490527740305237,-0.0267251694327497
2037.125,0.00483655484264881,-0.0253044002355765
2037.20833333333,0.00476637334099999,-0.0238533681350438
2037.29166666667,0.00469356016116067,-0.0223478173406472
2037.375,0.00461984836098364,-0.0208235741981663
2037.45833333333,0.00454668415201847,-0.0193105432637401
2037.54166666667,0.00447503518281124,-0.0178287400974705
2037.625,0.00440576623501286,-0.0163960582365014
2037.70833333333,0.00433960210918889,-0.0150275003885874
2037.79166666667,0.00428158496580129,-0.0138273825597424
2037.875,0.00422803515804881,-0.0127196123327674
2037.95833333333,0.00417583061037375,-0.0116396140273356
2038.04166666667,0.00412616987663954,-0.0106121893596895
2038.125,0.00407939861279758,-0.00964449791376935
2038.20833333333,0.00403571489669893,-0.00874064655638793
2038.29166666667,0.00399519597669155,-0.00790224208828583
2038.375,0.00395777759609829,-0.00712796281305981
2038.45833333333,0.00392343721353951,-0.0064173494697652
2038.54166666667,0.00408939304126609,-0.00985128515846273
2038.625,0.00435761605605666,-0.0154001150280166
2038.70833333333,0.00458043640494658,-0.0200085513452732
2038.79166666667,0.0047601060943007,-0.023723785217247
2038.875,0.00489903201434377,-0.0265960563923725
2038.95833333333,0.00500027092337062,-0.0286889033129388
2039.04166666667,0.00506745938818447,-0.0300777303141153
2039.125,0.00510446252297151,-0.0308425680831135
2039.20833333333,0.00511403323067654,-0.0310403856007734
2039.29166666667,0.00511513352517275,-0.031063127530769
2039.375,0.00510090475366928,-0.0307690318584858
2039.45833333333,0.00506547579722962,-0.0300367296025975
2039.54166666667,0.00501483209087317,-0.0289898995448805
2039.625,0.00495316266878646,-0.0277150909900874
2039.70833333333,0.00488393027126468,-0.026283849600018
2039.79166666667,0.00480974588423449,-0.0247501257512878
2039.875,0.0047364072427975,-0.0232337754112809
2039.95833333333,0.00466258598514078,-0.0217073341830959
2040.04166666667,0.00458813221339604,-0.0201676999858099
2040.125,0.00451469185098697,-0.0186489098375709
2040.20833333333,0.00444339796593758,-0.0171744034092606
2040.29166666667,0.00437494914592689,-0.0157586399495722
2040.375,0.00430989766609725,-0.0144130556742977
2040.45833333333,0.00424856669387426,-0.0131443496109081
2040.54166666667,0.00419112793507444,-0.0119560881730748
2040.625,0.00413764743233884,-0.010849651597926
2040.70833333333,0.00408811973067429,-0.00982494015618491
2040.79166666667,0.00404243639605966,-0.00887972237550493
2040.875,0.00401372915283581,-0.00828572882720351
2040.95833333333,0.00400544914061621,-0.00811440047089454
2041.04166666667,0.00399372598734691,-0.00787182490270625
2041.125,0.00397938012051411,-0.00757497625814998
2041.20833333333,0.0039631555195705,-0.00723924719605579
2041.29166666667,0.00394554529271758,-0.00687483977634743
2041.375,0.00392684638891874,-0.00648789740198985
2041.45833333333,0.00392805279741501,-0.00651286221575019
2041.54166666667,0.00395444245103579,-0.00705894896797058
2041.625,0.00407613448778573,-0.00957696189664802
2041.70833333333,0.00419019644296267,-0.0119368174143861
2041.79166666667,0.00427696737032043,-0.01373186196201
2041.875,0.00454980526606383,-0.0193750899533434
2041.95833333333,0.00573107009205995,-0.0437899616855806
2042.04166666667,0.00664657852173332,-0.0626922421819406
2042.125,0.00730388472966544,-0.0762528154734164
2042.20833333333,0.00773375392399195,-0.0851164238270427
2042.29166666667,0.00805685722288752,-0.0917760847797029
2042.375,0.008251117120459,-0.0957790474264579
2042.45833333333,0.0083707704130387,-0.0982442628159622
2042.54166666667,0.00836270254610721,-0.0980780499216303
2042.625,0.0082607264177588,-0.0959770385599425
2042.70833333333,0.00809195143230305,-0.0924993014150345
2042.79166666667,0.00787728432249422,-0.0880750739486138
2042.875,0.00763344885431052,-0.0830485427857174
2042.95833333333,0.00737322345928434,-0.077682790326281
2043.04166666667,0.00710625118239145,-0.0721764683610562
2043.125,0.00684115402292897,-0.0667073660472105
2043.20833333333,0.00658254902870161,-0.0613708035235948
2043.29166666667,0.00636000025716118,-0.0567771908171686
2043.375,0.00615230911167195,-0.0524893309654915
2043.45833333333,0.00595216017541084,-0.048356340075576
2043.54166666667,0.00576443181034057,-0.0444790768505286
2043.625,0.0057878901491144,-0.0449636153746359
2043.70833333333,0.00579331235475607,-0.0450756109258194
2043.79166666667,0.00578721476132822,-0.0449496652106276
2043.875,0.0058035953777412,-0.0452880048960388
2043.95833333333,0.00604063067512456,-0.0501833204919509
2044.04166666667,0.00625703703048202,-0.0546515885601217
2044.125,0.00641137268123272,-0.0578376559739585
2044.20833333333,0.00650985087308113,-0.0598703587073515
2044.29166666667,0.00655800522334716,-0.0608642468094256
2044.375,0.00656273755443254,-0.0609619178020182
2044.45833333333,0.00652926102511263,-0.060270982873539
2044.54166666667,0.00653627652431717,-0.0604157803681261
2044.625,0.0066847849592165,-0.0634807051283335
2044.70833333333,0.00676316611216424,-0.0650981559138376
2044.79166666667,0.00677576506751998,-0.0653581324832205
2044.875,0.00673363942359266,-0.0644888665982795
2044.95833333333,0.00664733960847876,-0.0627079489573582
2045.04166666667,0.0065276351708395,-0.0602374256546411
2045.125,0.00638475177375559,-0.057288135565737
2045.20833333333,0.00622622004849839,-0.0540153514266776
2045.29166666667,0.00605898166375296,-0.0505622615660344
2045.375,0.00588800104615369,-0.0470313060945674
2045.45833333333,0.00572059834464254,-0.0435736539389006
2045.54166666667,0.00556126864243141,-0.0402822094749667
2045.625,0.00540515179450158,-0.0370566276771102
2045.70833333333,0.00525475597340951,-0.0339487736441782
2045.79166666667,0.00511148392934168,-0.0309876941272765
2045.875,0.00497634832606109,-0.0281943859466656
2045.95833333333,0.00494112250840452,-0.0274661918659312
2046.04166666667,0.0049626498262604,-0.0279112112820512
2046.125,0.00496099173501074,-0.0278769350441031
2046.20833333333,0.00494268644972331,-0.0274985224704384
2046.29166666667,0.00496548665447542,-0.0279698543636114
2046.375,0.00496646532509235,-0.0279900854622078
2046.45833333333,0.00494956005775931,-0.0276406166543667
2046.54166666667,0.00491826920291746,-0.0269937507372225
2046.625,0.00487514374258296,-0.026102198602065
2046.70833333333,0.00482253016077939,-0.0250144421737637
2046.79166666667,0.00486120685381651,-0.0258140667802121
2046.875,0.00488931489063454,-0.0263951693927418
2046.95833333333,0.00489928578639442,-0.0266013027238203
2047.04166666667,0.00499859379043082,-0.0286542347471174
2047.125,0.00505854880605606,-0.029893548453561
2047.20833333333,0.00508036917460842,-0.0303445728735724
2047.29166666667,0.00507229754451082,-0.0301777343873909
2047.375,0.00504114882260797,-0.02953388581438
2047.45833333333,0.0049925998598363,-0.0285303317639721
2047.54166666667,0.00493729135288688,-0.0273869920222576
2047.625,0.00487935110013234,-0.0261891808990733
2047.70833333333,0.00481375588764833,-0.0248330334076344
2047.79166666667,0.00474351189639606,-0.0233806761510069
2047.875,0.00467087635771146,-0.0218787642228109
2047.95833333333,0.0059767649910671,-0.0488644637096568
2048.04166666667,0.00723094752372283,-0.0747485221189011
2048.125,0.00799174635718259,-0.0904342217954862
2048.20833333333,0.00838996752081654,-0.0986397531451155
2048.29166666667,0.00852920879964871,-0.101508113189875
2048.375,0.00848770137064994,-0.10065310500593
2048.45833333333,0.00832339523607772,-0.0972682278724763
2048.54166666667,0.00808419455928886,-0.0923394510290053
2048.625,0.0078347446479808,-0.0871982307209837
2048.70833333333,0.007557287059527,-0.0814782589627137
2048.79166666667,0.00726706811972021,-0.0754935050401818
2048.875,0.00697547820872021,-0.0694787301456778
2048.95833333333,0.00669035011318891,-0.0635955502160983
2049.04166666667,0.00641673022751304,-0.0579482470177949
2049.125,0.00615797654989204,-0.0526063491250082
2049.20833333333,0.00591590496598147,-0.0476075968367845
2049.29166666667,0.00569129754904088,-0.0429683953454386
2049.375,0.00548430564397892,-0.038692114458171
2049.45833333333,0.00529451516606245,-0.0347704228221019
2049.54166666667,0.00512138545800519,-0.0311923479318756
2049.625,0.00496401560499765,-0.027939444762094
2049.70833333333,0.00482146691006098,-0.0249924594688301
2049.79166666667,0.0046927883340719,-0.0223318577624024
2049.875,0.00457600026972849,-0.0199168119034141
2049.95833333333,0.00447332845188083,-0.01779344116595
2050.04166666667,0.00438629511506381,-0.015993321382316
2050.125,0.00430839915741547,-0.0143820581194478
2050.20833333333,0.0042368040553781,-0.012901016175152
2050.29166666667,0.00417166241784017,-0.0115533807783228
2050.375,0.00411234717082604,-0.0103262040619811
2050.45833333333,0.00418306209204106,-0.0117892209852511
2050.54166666667,0.00425998597684639,-0.0133805773206044
2050.625,0.00431913875219019,-0.0146042120808858
2050.70833333333,0.00436448686608996,-0.0155422344962023
2050.79166666667,0.00439489109506164,-0.0161711199258238
2050.875,0.00441068378622898,-0.0164977706681314
2050.95833333333,0.0127112374255522,-0.187471719492425
2051.04166666667,0.0258502411557622,-0.455223060262113
2051.125,0.037396367601617,-0.687627547007938
2051.20833333333,0.0468984355559917,-0.876885873248159
2051.29166666667,0.0542452192023935,-1.02198833308488
2051.375,0.0594972993795386,-1.12506790006269
2051.45833333333,0.0628429218024534,-1.19044880093422
2051.54166666667,0.064554872048616,-1.2238196091801
2051.625,0.0649034560308404,-1.23060751055368
2051.70833333333,0.0641604712050131,-1.21613667222498
2051.79166666667,0.0625693593736222,-1.18511099064392
2051.875,0.060339546240309,-1.14154788409203
2051.95833333333,0.0576569553813728,-1.08901012207732
2052.04166666667,0.0546655775659965,-1.03025841154804
2052.125,0.0514908569082022,-0.967713247413337
2052.20833333333,0.0482219247590298,-0.903104197104182
2052.29166666667,0.0451991038380857,-0.843171188561612
2052.375,0.0421885003704404,-0.783300072011221
2052.45833333333,0.0391951253649646,-0.723592601413188
2052.54166666667,0.0362755634996189,-0.665185023385005
2052.625,0.0334704788846313,-0.608906776409717
2052.70833333333,0.0308065523572548,-0.555314228595813
2052.79166666667,0.0283015364621945,-0.504788212722347
2052.875,0.0259645884807945,-0.457537864002717
2052.95833333333,0.0237990656913418,-0.413654853251731
2053.04166666667,0.0218041888567874,-0.373145701310269
2053.125,0.019974726395958,-0.335924447362065
2053.20833333333,0.0183017994672273,-0.301828324782561
2053.29166666667,0.0168059189706016,-0.271292264152117
2053.375,0.0154977339990275,-0.244550247765165
2053.45833333333,0.0143187663063096,-0.220419711601045
2053.54166666667,0.0132518140150002,-0.198557315494461
2053.625,0.0122837255695308,-0.178700495688039
2053.70833333333,0.0114063173438155,-0.160687037277929
2053.79166666667,0.0106116583803525,-0.14435880129844
2053.875,0.00989275078765762,-0.129575881628073
2053.95833333333,0.00924313248268113,-0.116208616239593
2054.04166666667,0.0086566548905925,-0.104133143181728
2054.125,0.00812776045228614,-0.093237222607154
2054.20833333333,0.0076513158069824,-0.0834169015909065
2054.29166666667,0.00722235715866386,-0.0745713429182564
2054.375,0.00683671494676519,-0.0666157730864043
2054.45833333333,0.0064904298799595,-0.0594695029990646
2054.54166666667,0.00617978130454767,-0.0530565555695071
2054.625,0.00590125956914758,-0.0473051321396177
2054.70833333333,0.00565170551980705,-0.0421505253558033
2054.79166666667,0.00542823455126327,-0.0375335798682465
2054.875,0.00522829691438726,-0.0334019621409961
2054.95833333333,0.00504952547695567,-0.0297070344390205
2055.04166666667,0.00488986418361826,-0.0264065252557035
2055.125,0.00474781564119012,-0.0234696628522913
2055.20833333333,0.00462871561301774,-0.0210069408544118
2055.29166666667,0.00452289998433743,-0.0188186644285008
2055.375,0.00442804381027608,-0.0168568336475305
2055.45833333333,0.00434343410477073,-0.0151067649599451
2055.54166666667,0.00426769578878639,-0.0135400666512111
2055.625,0.00419949712272322,-0.0121292295701302
2055.70833333333,0.00413818133264727,-0.0108606975387279
2055.79166666667,0.00408354595762565,-0.00973030777471151
2055.875,0.00403794767232013,-0.008786845444267
2055.95833333333,0.0039966804333295,-0.0079329585873571
2056.04166666667,0.00395929889278475,-0.00715944278677898
2056.125,0.00392540856501225,-0.00645814375419069
2056.20833333333,0.00389466561348797,-0.00582195342090369
2056.29166666667,0.00386677162341389,-0.00524470217299873
2056.375,0.00384146893331136,-0.00472106256823205
2056.45833333333,0.00381851887022806,-0.00424609916089354
2056.54166666667,0.0037977027096306,-0.00381528854011022
2056.625,0.00377885742054382,-0.00342525928113422
2056.70833333333,0.00376179837779615,-0.00307219251641995
2056.79166666667,0.00374649328785491,-0.00275542175072411
2056.875,0.00387401114338774,-0.00539452172501995
2056.95833333333,0.00414419844778404,-0.0109851860974609
2057.04166666667,0.00443674800043218,-0.0170368628751705
2057.125,0.00463249810225365,-0.0210851587751373
2057.20833333333,0.00475410272466919,-0.0235996575159338
2057.29166666667,0.00481984889985558,-0.0249590070685685
2057.375,0.00484380921510401,-0.0254543816338447
2057.45833333333,0.00483676290362173,-0.025308701832411
2057.54166666667,0.00481396599124552,-0.0248373773341316
2057.625,0.00477552608146762,-0.0240426106729909
2057.70833333333,0.00472507066449578,-0.0229993703032764
2057.79166666667,0.0046666507456727,-0.0217913863201669
2057.875,0.00460524575622652,-0.0205216021533345
2057.95833333333,0.00455425516876437,-0.0194671165172247
