Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2058.04166666667,0.00450084833352713,-0.0183626052109341
2058.125,0.00444309063743916,-0.0171680469865497
2058.20833333333,0.00438374101528811,-0.0159404922980335
2058.29166666667,0.00432494392053006,-0.0147242939370616
2058.375,0.00426780168828887,-0.0135422573369106
2058.45833333333,0.00421250153094939,-0.0123982613376562
2058.54166666667,0.00416067252090942,-0.0113260156329631
2058.625,0.00411273016233134,-0.0103341280297748
2058.70833333333,0.00406765591501333,-0.00940153589554797
2058.79166666667,0.00402555798117272,-0.00853048611571441
2058.875,0.00398651709033074,-0.00772265694397934
2058.95833333333,0.00395049383287298,-0.00697724028377682
2059.04166666667,0.00391885736728576,-0.00632257582576182
2059.125,0.00396188500252855,-0.00721295667417297
2059.20833333333,0.00401470894707475,-0.00830600243970849
2059.29166666667,0.00411286213290859,-0.0103368584567419
2059.375,0.00428082038337679,-0.0138115662696825
2059.45833333333,0.00441871479188023,-0.0166638793244116
2059.54166666667,0.00453335092094349,-0.0190348010141605
2059.625,0.00461798960497213,-0.0207851366189489
2059.70833333333,0.00467679703967727,-0.0220011924398681
2059.79166666667,0.00471386686410925,-0.0227677080178841
2059.875,0.00473178789892562,-0.0231382620973282
2059.95833333333,0.00473282082881531,-0.0231596198348112
2060.04166666667,0.00491506701125595,-0.0269275517030024
2060.125,0.00505789150146234,-0.0298799618931722
2060.20833333333,0.00516312337510501,-0.0320550029093735
2060.29166666667,0.00525728114469608,-0.0340009588974533
2060.375,0.00596952903093385,-0.0487150323755709
2060.45833333333,0.00657537654804922,-0.061222772824118
2060.54166666667,0.00708025416844263,-0.0716401995743055
2060.625,0.00748842159595929,-0.0800583060126378
2060.70833333333,0.00780297915220258,-0.0865434444536533
2060.79166666667,0.00803181310388934,-0.0912599635047545
2060.875,0.0081792409094866,-0.0942980408704182
2060.95833333333,0.0082509533609233,-0.0957756732885257
2061.04166666667,0.00825982264281432,-0.0959584171518204
2061.125,0.00830109247305801,-0.09680872490413
2061.20833333333,0.00839319912105624,-0.098706328398254
2061.29166666667,0.00841458859304247,-0.099146974479513
2061.375,0.0083753831293329,-0.0983392926511679
2061.45833333333,0.0082927278674746,-0.0966363866145844
2061.54166666667,0.00820554520065797,-0.0948400521258979
2061.625,0.00806774467747389,-0.0920004546602738
2061.70833333333,0.00789292678771514,-0.0883974927456857
2061.79166666667,0.00769140201802288,-0.0842433257277065
2061.875,0.00814019379043724,-0.0934934318641943
2061.95833333333,0.00851418306251847,-0.101198603340203
2062.04166666667,0.00880178162332164,-0.107121937164183
2062.125,0.00900921278169124,-0.111393098713612
2062.20833333333,0.00914140715816607,-0.114114616876751
2062.29166666667,0.00920297533134826,-0.115382013217091
2062.375,0.00919986059032015,-0.115317897363047
2062.45833333333,0.00913763378863574,-0.114036938577538
2062.54166666667,0.00902705770546934,-0.111760497556351
2062.625,0.0088789069496864,-0.108710108360672
2062.70833333333,0.00869665664216138,-0.104956997453163
2062.79166666667,0.00854205649089331,-0.101772754553723
2062.875,0.00834249040727447,-0.0976616368066672
2062.95833333333,0.00811190087866343,-0.0929104055441775
2063.04166666667,0.00786197501320049,-0.0877595171993082
2063.125,0.00760402052208954,-0.0824418113613481
2063.20833333333,0.0073399432486868,-0.0769964638460524
2063.29166666667,0.00707536656172824,-0.071539376018045
2063.375,0.00683410400006304,-0.0665619003495725
2063.45833333333,0.00660667813292125,-0.0618687891504291
2063.54166666667,0.00653810409042334,-0.0604535005382223
2063.625,0.00644470379028545,-0.0585256706719215
2063.70833333333,0.00632615694618015,-0.0560785439857923
2063.79166666667,0.00642338053185539,-0.0580855224877402
2063.875,0.0064520444523492,-0.0586771922033358
2063.95833333333,0.00640203876692003,-0.0576449829002153
2064.04166666667,0.00629812131903038,-0.0554997705878425
2064.125,0.00615938627391613,-0.0526354562313573
2064.20833333333,0.00600006453268371,-0.0493456200961312
2064.29166666667,0.00583043147948593,-0.0458422894111965
2064.375,0.00565765076002243,-0.0422733408681781
2064.45833333333,0.00548721378972907,-0.0387522004655204
2064.54166666667,0.00532257276094052,-0.0353502313275856
2064.625,0.00516607059903237,-0.032115915881635
2064.70833333333,0.00501913173081854,-0.0290787772545498
2064.79166666667,0.00488245883462706,-0.0262534295142595
2064.875,0.00475635011449391,-0.0236461253954607
2064.95833333333,0.00464443394375656,-0.0213319775521365
2065.04166666667,0.00454215798019794,-0.0192169386980577
2065.125,0.00445018236832948,-0.0173147235447148
2065.20833333333,0.00436588792888956,-0.0155712147002063
2065.29166666667,0.00428904207799623,-0.0139816410946718
2065.375,0.00421918975419638,-0.0125366241738286
2065.45833333333,0.00415588891612045,-0.0112270489563053
2065.54166666667,0.00409867048943814,-0.010043236050428
2065.625,0.00404704482435595,-0.00897507569995974
2065.70833333333,0.004000546102611,-0.00801294712068551
2065.79166666667,0.00395874396411711,-0.00714795973315181
2065.875,0.00392120921497398,-0.00637124414594213
2065.95833333333,0.00388755660852653,-0.00567483788357622
2066.04166666667,0.00385741734307816,-0.00505111672503825
2066.125,0.00383044892711415,-0.00449299920946122
2066.20833333333,0.00380634871451071,-0.00399422708057383
2066.29166666667,0.00378483026361278,-0.00354887630495246
2066.375,0.00376561807497868,-0.00315124836226861
2066.45833333333,0.00374849684936265,-0.00279688991173423
2066.54166666667,0.00373324596590478,-0.00248123687221051
2066.625,0.00371966372914229,-0.00220011636285508
2066.70833333333,0.00370757609345655,-0.00194992738627175
2066.79166666667,0.00369683137592986,-0.00172753149010045
2066.875,0.0036872810176054,-0.00152985462738708
2066.95833333333,0.00638774360294268,-0.0573498949412055
2067.04166666667,0.00931389153117428,-0.117665054203599
2067.125,0.0118999660796319,-0.170823740965185
2067.20833333333,0.01402560626345,-0.2144150368436
2067.29166666667,0.0156508130319321,-0.247681308574873
2067.375,0.016801953523369,-0.271211255028939
2067.45833333333,0.0175283103874625,-0.286044458207334
2067.54166666667,0.0179482140275014,-0.294614553014
2067.625,0.018041911517042,-0.296526396834609
2067.70833333333,0.0178735537984394,-0.293091025389676
2067.79166666667,0.0175006603825015,-0.28548000443179
2067.875,0.016989645156299,-0.27504520793557
2067.95833333333,0.0163724518467412,-0.262435171475113
2068.04166666667,0.0156743139940484,-0.248161952093815
2068.125,0.014963387716983,-0.233617033441443
2068.20833333333,0.0142648063109504,-0.219314603728183
2068.29166666667,0.0135379958413004,-0.20442361634932
2068.375,0.012806965953382,-0.189435259641882
2068.45833333333,0.0120874988583333,-0.174673273465445
2068.54166666667,0.0113910073223035,-0.160372577547442
2068.625,0.0107252637950057,-0.146693900797798
2068.70833333333,0.0100944023057947,-0.133723520677353
2068.79166666667,0.00955442233867371,-0.122615144499861
2068.875,0.00905268717958803,-0.112288156545989
2068.95833333333,0.00858107154939573,-0.102576379917903
2069.04166666667,0.00814000444025017,-0.0934895300179506
2069.125,0.0077294084410175,-0.0850268420068037
2069.20833333333,0.00734864508198256,-0.0771759210040767
2069.29166666667,0.00734791723203878,-0.0771609106772682
2069.375,0.00737883888210572,-0.0777985930318293
2069.45833333333,0.00736416151391751,-0.0774959111676448
2069.54166666667,0.00732406703186158,-0.0766690459712532
2069.625,0.00729423098370972,-0.0760537180964257
2069.70833333333,0.00721885984886208,-0.0744992092783107
2069.79166666667,0.00710649764219263,-0.0721815522897158
2069.875,0.00696550408183109,-0.0692729576825447
2069.95833333333,0.00680369272060334,-0.0659344015558369
2070.04166666667,0.00662732163142883,-0.0622948279837992
2070.125,0.00644255836007754,-0.058481385781854
2070.20833333333,0.00625152041422197,-0.0545376957812306
2070.29166666667,0.00608101349755174,-0.0510172015347269
2070.375,0.00593205451294617,-0.0479411209246947
2070.45833333333,0.00577861916680165,-0.044772122009981
2070.54166666667,0.00563493644303898,-0.0418041093875701
2070.625,0.00549239456796632,-0.0388592415311977
2070.70833333333,0.00535232025646571,-0.0359649437609851
2070.79166666667,0.0052162357536733,-0.0331526974774443
2070.875,0.00508534971533605,-0.0304475186778891
2070.95833333333,0.00496488427435894,-0.0279574019399329
2071.04166666667,0.00487945012755692,-0.0261912281732134
2071.125,0.00479178452987063,-0.0243787669266914
2071.20833333333,0.00481058542796377,-0.0247674835203845
2071.29166666667,0.0049530861559993,-0.027713509295892
2071.375,0.00504692063733103,-0.0296531915707247
2071.45833333333,0.0050950860327977,-0.0306487630229465
2071.54166666667,0.00510428263560588,-0.0308388499624983
2071.625,0.00508219291724941,-0.0303822689711744
2071.70833333333,0.00505510275318047,-0.0298223180510519
2071.79166666667,0.00500737484009201,-0.0288357500638971
2071.875,0.00500656996781578,-0.0288191124101793
2071.95833333333,0.00499845117945032,-0.0286512867860198
2072.04166666667,0.0049589555461946,-0.0278348426554574
2072.125,0.00489812622600889,-0.0265773306557569
2072.20833333333,0.0048235288092057,-0.0250350892052448
2072.29166666667,0.00474151263819758,-0.0233393382089843
2072.375,0.00465648900518657,-0.0215812586628867
2072.45833333333,0.00457153849731318,-0.0198245418728564
2072.54166666667,0.00448836031081781,-0.0181043308408161
2072.625,0.00441009739239354,-0.0164856419863711
2072.70833333333,0.00434604244486272,-0.015160718125906
2072.79166666667,0.00428656022490026,-0.0139303013722561
2072.875,0.00423011722014246,-0.0127626844902438
2072.95833333333,0.00417706985348961,-0.011665251919637
2073.04166666667,0.00423485316509305,-0.0128606578753498
2073.125,0.00432870362563512,-0.0148020643275374
2073.20833333333,0.00440001819181589,-0.0162771676458806
2073.29166666667,0.00445074806696153,-0.0173264237081744
2073.375,0.00448271234996119,-0.0179875199737668
2073.45833333333,0.00449770121358163,-0.0182975175149642
2073.54166666667,0.00449858824000591,-0.0183158627234291
2073.625,0.00448722417257335,-0.0180808333348325
2073.70833333333,0.00446558346710074,-0.0176332571706225
2073.79166666667,0.00451399197115084,-0.0186344353718943
2073.875,0.00453869779107942,-0.019145379153741
2073.95833333333,0.00453514708365379,-0.0190719473593028
2074.04166666667,0.00451210430602789,-0.0185953958425747
2074.125,0.00447513222129957,-0.0178307470640085
2074.20833333333,0.00442921538385966,-0.016881065457495
2074.29166666667,0.00437811601007264,-0.0158241440281954
2074.375,0.0043244649222892,-0.0147143857240154
2074.45833333333,0.00427029321028225,-0.0135937980371349
2074.54166666667,0.00421692604313382,-0.0124897936811231
2074.625,0.00416536952625435,-0.0114231902170339
2074.70833333333,0.00412209805105787,-0.010527945609621
2074.79166666667,0.00411150798286279,-0.0103088415294824
2074.875,0.00409225334913135,-0.00991046526892666
2074.95833333333,0.00406798916683638,-0.00940843107405863
2075.04166666667,0.00404052854829444,-0.00884024683026569
2075.125,0.00401161874594709,-0.00824206084478655
2075.20833333333,0.00398217804824841,-0.00763287208702024
2075.29166666667,0.00395300371093099,-0.00702917718237636
2075.375,0.00392468665483072,-0.00644320487023952
2075.45833333333,0.00389720309625683,-0.00587446447448918
2075.54166666667,0.00389433252129015,-0.00581506035050822
2075.625,0.00391574557342856,-0.00625818126728102
2075.70833333333,0.0039309501635174,-0.00657281873706463
2075.79166666667,0.00394055225818574,-0.00677151802990527
2075.875,0.0039579883004347,-0.00713232289047182
2075.95833333333,0.00407564400738763,-0.00956681364723041
2076.04166666667,0.00437784586303004,-0.0158185562585043
2076.125,0.00461415060720831,-0.020705749006946
2076.20833333333,0.00478599300330378,-0.0242590231702838
2076.29166666667,0.00490014324906362,-0.0266190293838483
2076.375,0.00496550004970565,-0.0279701312702131
2076.45833333333,0.00499099409197196,-0.0284971381556205
2076.54166666667,0.00498514889422606,-0.0283763087805517
2076.625,0.00539696484812696,-0.0368874605752979
2076.70833333333,0.0056485327777553,-0.0420849832241022
2076.79166666667,0.00576762674331822,-0.0445450697500744
2076.875,0.00579264640115901,-0.0450618557000439
2076.95833333333,0.00575272103357907,-0.0442371832397255
2077.04166666667,0.00566930141067436,-0.0425140154227362
2077.125,0.00555860228221935,-0.0402271231520179
2077.20833333333,0.00543218303785653,-0.0376151651788213
2077.29166666667,0.00579240826899163,-0.0450569370942719
2077.375,0.00629401712317152,-0.0554150413416203
2077.45833333333,0.0067113733739962,-0.0640293901685893
2077.54166666667,0.00705075752158837,-0.0710317231561272
2077.625,0.00731595288199884,-0.076501704494307
2077.70833333333,0.00751080794123387,-0.0805199059801539
2077.79166666667,0.00763838845087104,-0.0831503819566998
2077.875,0.00770418766850329,-0.084506909901882
2077.95833333333,0.00771470317370704,-0.0847236910869647
2078.04166666667,0.00767570910391138,-0.0839198018903631
2078.125,0.00759412064345953,-0.0822376990272913
2078.20833333333,0.00747859467117611,-0.0798556744009548
2078.29166666667,0.00733503168148887,-0.0768951723296113
2078.375,0.00717540313901216,-0.0736028733991771
2078.45833333333,0.00701409695471333,-0.0702754396222444
2078.54166666667,0.00685280374191795,-0.0669477367080844
2078.625,0.00670254174365366,-0.0638471400996229
2078.70833333333,0.00653867186287901,-0.0604652191008976
2078.79166666667,0.00636754965511363,-0.056933034132913
2078.875,0.0061930835663176,-0.0533312047892217
2078.95833333333,0.00601844838329367,-0.0497252551516622
2079.04166666667,0.00584619171910426,-0.0461678013207509
2079.125,0.00567749348214748,-0.0426832423312181
2079.20833333333,0.0055309462369204,-0.0396557476365122
2079.29166666667,0.00540567812182944,-0.0370675031460186
2079.375,0.00529850432553682,-0.0348528595540324
2079.45833333333,0.00518724491529587,-0.0325535395625224
2079.54166666667,0.00507496922340763,-0.0302329574415704
2079.625,0.00496405989987985,-0.0279403604285612
2079.70833333333,0.00485628455711253,-0.0257123020524795
2079.79166666667,0.00475835861590732,-0.0236876538397379
2079.875,0.00466451762489549,-0.0217472771566913
2079.95833333333,0.00457607394874541,-0.0199183355915564
2080.04166666667,0.00449844896794898,-0.0183129823425375
2080.125,0.00442465325435967,-0.0167867061752129
2080.20833333333,0.00435384038624339,-0.0153220166611953
2080.29166666667,0.00429379252980436,-0.0140799087945795
2080.375,0.00424934107112242,-0.0131603690350567
2080.45833333333,0.00420370391445191,-0.0122162589507141
2080.54166666667,0.00415772186707462,-0.0112649704276741
2080.625,0.00411265076969135,-0.010332485422515
2080.70833333333,0.00406923262782046,-0.00943415900141419
2080.79166666667,0.00402801833883022,-0.00858139446855098
2080.875,0.00398932918565582,-0.00778084551854689
2080.95833333333,0.00396262352339884,-0.00722823872362676
2081.04166666667,0.00396593081844079,-0.00729667571190546
2081.125,0.00397037261992109,-0.00738858838803463
2081.20833333333,0.00397939231524486,-0.00757522859670023
2081.29166666667,0.00397966243749448,-0.00758081808027532
2081.375,0.00397347807191602,-0.00745284819964378
2081.45833333333,0.00396266604341215,-0.00722911858053878
2081.54166666667,0.00394847160179635,-0.00693539416777099
2081.625,0.00393193750535193,-0.00659325021333458
2081.70833333333,0.00391392673488772,-0.00622054265787582
2081.79166666667,0.00391640850028689,-0.00627189969998473
2081.875,0.00412059092674207,-0.0104967639797095
2081.95833333333,0.00428407012282679,-0.0138787908830743
2082.04166666667,0.00441271796251694,-0.0165398445151238
2082.125,0.00450951747386605,-0.0185418964507964
2082.20833333333,0.00457737830044197,-0.0199453096735694
2082.29166666667,0.00461933643284903,-0.0208129879432439
2082.375,0.00468694553984586,-0.0222110420494221
2082.45833333333,0.00473875549106129,-0.0232823295346615
2082.54166666667,0.00476552865041207,-0.0238359031812132
2082.625,0.0047712340243678,-0.0239538680928373
2082.70833333333,0.0234900024264366,-0.407384120210983
2082.79166666667,0.0627338184698872,-1.18832012776098
2082.875,0.0973340274993496,-1.8518824339409
2082.95833333333,0.126757576625335,-2.39838154845803
2083.04166666667,0.15119587916748,-2.84022114255712
2083.125,0.170816375875725,-3.18722356303643
2083.20833333333,0.185884630340181,-3.44913232526651
2083.29166666667,0.195845188947167,-3.62010768514056
2083.375,0.200394049912327,-3.69762529849098
2083.45833333333,0.202670529009607,-3.73628682632661
2083.54166666667,0.203033069793005,-3.74243574950488
2083.625,0.201809101515137,-3.721667521559
2083.70833333333,0.199216659334762,-3.67759507333592
2083.79166666667,0.195455564851612,-3.61345165095376
2083.875,0.188529530200569,-3.49469885675125
2083.95833333333,0.180277453421502,-3.35213196326242
2084.04166666667,0.171260680142397,-3.19500283601858
2084.125,0.161722172866033,-3.02723242557788
2084.20833333333,0.151884320185342,-2.85251231553325
2084.29166666667,0.141934850132482,-2.67405295543603
2084.375,0.132043275177328,-2.49486317557798
2084.45833333333,0.12232703058497,-2.31711549172825
2084.54166666667,0.11289030285928,-2.14282012027031
2084.625,0.103815093092543,-1.97364332383216
2084.70833333333,0.0951648547691769,-1.81095323610032
2084.79166666667,0.0869854887759262,-1.65581922532605
2084.875,0.0793067241212068,-1.50902054818073
2084.95833333333,0.0721456085736649,-1.37109847832093
2085.04166666667,0.0655030721613824,-1.24227817303379
2085.125,0.0593754648242744,-1.12268285162826
2085.20833333333,0.0537495329035403,-1.01223179442142
2085.29166666667,0.0486054263708528,-0.910694882940526
2085.375,0.0439213098490275,-0.81778203446488
2085.45833333333,0.0396696861721822,-0.733070372366378
2085.54166666667,0.0358239834782024,-0.65613565810629
2085.625,0.0323616054227409,-0.586615939739164
2085.70833333333,0.0292429411461805,-0.523791133570196
2085.79166666667,0.0264406434441145,-0.467172095178643
2085.875,0.0239259864591942,-0.416229448366422
2085.95833333333,0.021676771120287,-0.370555534532265
2086.04166666667,0.019662809469183,-0.329571556763524
2086.125,0.0178707303853668,-0.293033408174767
2086.20833333333,0.0162722903724958,-0.260388012330371
2086.29166666667,0.0148468601605881,-0.231231996887565
2086.375,0.0135781405694194,-0.205246389175776
2086.45833333333,0.0124508936334953,-0.182130714876673
2086.54166666667,0.0114491906837457,-0.161567607347888
2086.625,0.0105558703223676,-0.143212010006999
2086.70833333333,0.00978955204898931,-0.127452930264117
2086.79166666667,0.00912287932025838,-0.113733201395795
2086.875,0.00851997767022213,-0.101317964967636
2086.95833333333,0.00797842318533446,-0.090159635179729
2087.04166666667,0.00749301482282598,-0.0801530178652999
2087.125,0.00706131464952157,-0.0712495046637804
2087.20833333333,0.00668391197144676,-0.0634626896915151
2087.29166666667,0.00634479458485722,-0.0564632943493373
2087.375,0.00604511178449415,-0.0502758543716268
2087.45833333333,0.0057977060572488,-0.0451663623192263
2087.54166666667,0.00557239841488503,-0.0405121461533568
2087.625,0.0055228285174213,-0.0394880320763843
2087.70833333333,0.00628030619770357,-0.0551319830354426
2087.79166666667,0.00713448148886018,-0.0727587899215392
2087.875,0.00771203098321157,-0.0846686030679474
2087.95833333333,0.00811543160228009,-0.0929831633536359
2088.04166666667,0.00856762141955924,-0.102299340032808
2088.125,0.00884117346359045,-0.107933112550558
2088.20833333333,0.00896637987529356,-0.110511209954557
2088.29166666667,0.0089754722693082,-0.110698416848115
2088.375,0.0088949815553965,-0.109041102566434
2088.45833333333,0.00874619706692573,-0.105977259359236
2088.54166666667,0.0085480151143364,-0.101895491267802
2088.625,0.00831447722607688,-0.0970844916852088
2088.70833333333,0.00805628675002081,-0.0917643283437739
2088.79166666667,0.00789020583279761,-0.088341409428185
2088.875,0.0077863144145585,-0.0861999237458857
2088.95833333333,0.0076509196966147,-0.0834087351469786
2089.04166666667,0.00747757661922869,-0.0798346820121845
2089.125,0.00727864698748576,-0.0757323120910576
2089.20833333333,0.00716057478562401,-0.0732970156257804
2089.29166666667,0.00712708489084207,-0.0726062179458299
2089.375,0.00706102897757588,-0.0712436116076478
2089.45833333333,0.00696904386096541,-0.0693459857704033
2089.54166666667,0.00685572568566609,-0.0670080252380712
2089.625,0.00672560725132997,-0.0643231179524661
2089.70833333333,0.00658249856983679,-0.0613697621217685
2089.79166666667,0.00643006291771946,-0.0582234592643785
2089.875,0.00627144912083179,-0.0549491290426346
2089.95833333333,0.00610962859502376,-0.0516080657363432
2090.04166666667,0.00594784373869911,-0.048267198370336
2090.125,0.00578750220655582,-0.0449556024054185
2090.20833333333,0.00563022575767405,-0.0417067948973144
2090.29166666667,0.00547756136224278,-0.0385527683068586
2090.375,0.00533066925107051,-0.035517541783162
2090.45833333333,0.00519039458535139,-0.0326186350972481
2090.54166666667,0.00505734393785911,-0.0298686436846655
2090.625,0.00493194617554973,-0.0272764929443884
2090.70833333333,0.00481450353024217,-0.0248484910373147
2090.79166666667,0.00470509634477238,-0.0225863571569645
2090.875,0.00460360696111628,-0.0204877126974856
2090.95833333333,0.00450969375173854,-0.0185455421339099
2091.04166666667,0.00442492037971471,-0.0167922311851679
2091.125,0.00434996150511052,-0.0152417830984175
2091.20833333333,0.00428008814726845,-0.0137964190900221
2091.29166666667,0.00421575292491358,-0.0124655247717327
2091.375,0.00415727064704077,-0.0112556352538471
2091.45833333333,0.00410354768618758,-0.0101441447942256
2091.54166666667,0.00405549918202999,-0.00915000428585596
2091.625,0.0041287288673497,-0.0106651332431543
2091.70833333333,0.00423256513941304,-0.012813325115141
2091.79166666667,0.00428503849488528,-0.0138988227351523
2091.875,0.00430084982325554,-0.014225894887836
2091.95833333333,0.0042937613565576,-0.014079263947279
2092.04166666667,0.00427016616828856,-0.0135911699946809
2092.125,0.00423606195268086,-0.0128856642175004
2092.20833333333,0.00419560861466619,-0.0120487844615509
2092.29166666667,0.00415842437055708,-0.0112795043309746
2092.375,0.00411924905056684,-0.0104690012096115
2092.45833333333,0.00407874394488231,-0.00963095259743307
2092.54166666667,0.00403924384931805,-0.00881366490143599
2092.625,0.00400179753798283,-0.00803884178899321
2092.70833333333,0.00396578943332438,-0.00729375007143178
2092.79166666667,0.00396965948027565,-0.00737383166120744
2092.875,0.00396911220930146,-0.00736250718442573
2092.95833333333,0.00396523827547284,-0.00728234512076891
2093.04166666667,0.00395514802100728,-0.00707354928064654
2093.125,0.0039404744744513,-0.0067699084332534
2093.20833333333,0.00392249925226271,-0.00639793968145879
2093.29166666667,0.00390257441011252,-0.00598561881918823
2093.375,0.00388175234325893,-0.00555472218221045
2093.45833333333,0.00386761247603571,-0.00526210340493342
2093.54166666667,0.00386963815632134,-0.00530402428504695
2093.625,0.00387464559839763,-0.00540765151697662
2093.70833333333,0.00394579569212392,-0.00688002132195381
2093.79166666667,0.00402394894445816,-0.00849719275480323
2093.875,0.00408585687270486,-0.00977812117568819
2093.95833333333,0.00413420733153277,-0.0107784787127131
2094.04166666667,0.00417478302007388,-0.011617941090323
2094.125,0.00419895632918128,-0.0121180417001959
2094.20833333333,0.00420987508910546,-0.0123439264834463
2094.29166666667,0.00420949477848778,-0.0123360587466906
2094.375,0.00420023739625504,-0.0121445442476239
2094.45833333333,0.00418390976736458,-0.0118067578635855
2094.54166666667,0.00416215598537748,-0.0113567065229456
2094.625,0.00413647106057906,-0.0108253134514056
2094.70833333333,0.00410812564818249,-0.0102388619512056
2094.79166666667,0.0040782210308372,-0.00962013331003049
2094.875,0.00404753500198034,-0.00898521797491772
2094.95833333333,0.00401674888897657,-0.0083482122502607
2095.04166666667,0.00398639277494136,-0.00772008457530517
2095.125,0.00395692347399259,-0.00711028856607415
2095.20833333333,0.00392866235773278,-0.00652547614050101
2095.29166666667,0.00390175336973535,-0.00596862819083928
2095.375,0.00387634343638061,-0.00544278755208213
2095.45833333333,0.00385274794108796,-0.00495448346392637
2095.54166666667,0.00383185825526322,-0.0045221659494835
2095.625,0.00381210460738387,-0.00411335072987151
2095.70833333333,0.00379362133973965,-0.00373081958259754
2095.79166666667,0.00377644311550015,-0.00337529137603273
2095.875,0.00376987848520918,-0.00323942524059427
2095.95833333333,0.00379636461729042,-0.00378759511534883
2096.04166666667,0.00381676196249756,-0.00420973859893471
2096.125,0.00383169014548688,-0.00451868683704216
2096.20833333333,0.00384160198250615,-0.00472381605824874
2096.29166666667,0.00384704910441906,-0.00483654544361818
2096.375,0.00387695188521463,-0.00545537912745669
2096.45833333333,0.00391962598056969,-0.0063384812550111
2096.54166666667,0.00398448824131063,-0.00768067539478116
2096.625,0.0041971976624049,-0.0120816585775311
2096.70833333333,0.00436876678167326,-0.0156307620398812
2096.79166666667,0.00450428205235576,-0.0184336200167409
2096.875,0.00460635290727078,-0.0205444974467637
2096.95833333333,0.0047082043108921,-0.0226506217581425
2097.04166666667,0.0048467992613579,-0.0255161993891025
2097.125,0.00494218894102342,-0.0274882377185467
2097.20833333333,0.00501320998128925,-0.0289563688740933
2097.29166666667,0.0051106694430603,-0.0309708594934483
2097.375,0.00517383581044517,-0.0322764057478839
2097.45833333333,0.0052002080765008,-0.0328214532661752
2097.54166666667,0.00519235866056565,-0.0326592273488664
2097.625,0.00516542364904566,-0.0321025447899753
2097.70833333333,0.00512023091278679,-0.0311684848450536
2097.79166666667,0.00506481611800684,-0.0300230940527953
2097.875,0.00500069003112306,-0.0286975668178573
2097.95833333333,0.00492703884021351,-0.0271750447089059
2098.04166666667,0.00484862430179553,-0.0255539311236355
2098.125,0.00478718721521097,-0.0242837143716045
2098.20833333333,0.00471968713917374,-0.0228880548471699
2098.29166666667,0.00464720778968706,-0.0213893369117262
2098.375,0.00458736697574263,-0.0201518749934115
2098.45833333333,0.00454329875229512,-0.0192405307448666
2098.54166666667,0.00449210778979243,-0.0181818356647691
2098.625,0.00443646929536953,-0.01703109842783
2098.70833333333,0.00437801177387654,-0.0158219879882712
2098.79166666667,0.00431897218732484,-0.0146007666204326
2098.875,0.00426076333535069,-0.0133966582338884
2098.95833333333,0.00420566184757774,-0.0122567642081482
2099.04166666667,0.00415392398180243,-0.0111863968363969
2099.125,0.00410495954260072,-0.0101733558792811
2099.20833333333,0.00405913909546074,-0.00922531705158297
2099.29166666667,0.00401656028519832,-0.008344309726188
2099.375,0.00397725207958581,-0.00753094188394001
2099.45833333333,0.00394130260408409,-0.00678704510319628
2099.54166666667,0.0039085080061995,-0.00610840837765124
2099.625,0.00387799986431144,-0.0054770665662738
2099.70833333333,0.00385156882915892,-0.00493008167450009
2099.79166666667,0.00383021962435481,-0.00448825367205499
2099.875,0.00381168566875258,-0.00410468042162925
2099.95833333333,0.00379235575970205,-0.00370462678089497
2100.04166666667,0.00377613704635133,-0.00336895677675461
2100.125,0.00376603404941873,-0.0031598577205495
2100.20833333333,0.00375819800049146,-0.0029976756331203
2100.29166666667,0.00374888132992532,-0.00280484758250307
2100.375,0.00373847412178213,-0.00258944644371147
2100.45833333333,0.0037322870195601,-0.00246138905273336
2100.54166666667,0.00380863824238183,-0.0040416111083683
2100.625,0.00389171156298912,-0.00576082168363
2100.70833333333,0.00399984455888528,-0.00799843078190359
2100.79166666667,0.00412164518469974,-0.0105185760416376
2100.875,0.00420249049496033,-0.0121911559754551
2100.95833333333,0.00425158222871246,-0.0132067314507568
