Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2015.04166666667,0.00361461419417515,-0.0190272636076493
2015.125,0.00361449592164149,-0.0190248176164614
2015.20833333333,0.00361438270947981,-0.0190224762784214
2015.29166666667,0.0036142521934548,-0.0190197770792657
2015.375,0.00361411338948467,-0.0190169064769072
2015.45833333333,0.00361396929972897,-0.0190139265588904
2015.54166666667,0.00361383194327005,-0.0190110858916801
2015.625,0.00361373620999243,-0.0190091060327334
2015.70833333333,0.00361937151720182,-0.0191256494414362
2015.79166666667,0.0036310099527294,-0.0193663410635792
2015.875,0.00363819387292543,-0.0195149085517397
2015.95833333333,0.00364340371940838,-0.019622650423598
2016.04166666667,0.00364663654993855,-0.0196895064708027
2016.125,0.00364776636025792,-0.0197128712858064
2016.20833333333,0.00364728824103875,-0.0197029836407096
2016.29166666667,0.00364641788089689,-0.0196849843266305
2016.375,0.00364673809592093,-0.0196916064731412
2016.45833333333,0.00364739076118639,-0.0197051037877036
2016.54166666667,0.0036471877645543,-0.0197009057570624
2016.625,0.004322298048139,-0.0336576766333276
2016.70833333333,0.00613167087931688,-0.0710169863007616
2016.79166666667,0.00764036136803965,-0.102116271268957
2016.875,0.00886207626873379,-0.12726564693148
2016.95833333333,0.00981206343898634,-0.146800200367218
2017.04166666667,0.010509651311404,-0.161132863559584
2017.125,0.0109798572454663,-0.170788090615633
2017.20833333333,0.0112514610288425,-0.176363145102736
2017.29166666667,0.0113527817002367,-0.178442508425304
2017.375,0.0113572523945258,-0.178534253830102
2017.45833333333,0.0113547844029382,-0.178483606962778
2017.54166666667,0.0112379547347161,-0.176085944954863
2017.625,0.0110315071221134,-0.171848394495897
2017.70833333333,0.0107559180393513,-0.16619028040271
2017.79166666667,0.0104299389608603,-0.159495596928314
2017.875,0.0100711055147661,-0.152123654378174
2017.95833333333,0.00969263921391863,-0.144345503836288
2018.04166666667,0.00930192273446186,-0.136312501667645
2018.125,0.00890723707940656,-0.128194707313903
2018.20833333333,0.00851627217240344,-0.120150280929024
2018.29166666667,0.00813478019364665,-0.112297735590884
2018.375,0.00776699312153372,-0.10472445226104
2018.45833333333,0.00741618213456835,-0.0974981358578309
2018.54166666667,0.00708441294731368,-0.0906617265666826
2018.625,0.0067728662640465,-0.0842399552944339
2018.70833333333,0.00648204193845731,-0.0782435188703984
2018.79166666667,0.00621203185939715,-0.0726746849857645
2018.875,0.00597325569067613,-0.0677487832055101
2018.95833333333,0.00579896171642152,-0.0641523927376263
2019.04166666667,0.00562313040446391,-0.0605236455651444
2019.125,0.00545541037611236,-0.0570617016952713
2019.20833333333,0.005294952255173,-0.0537491088461526
2019.29166666667,0.00514072522572204,-0.0505646533436669
2019.375,0.00500089638503578,-0.047677064858947
2019.45833333333,0.00487385216280896,-0.0450531398807501
2019.54166666667,0.00475408935616101,-0.0425792973394115
2019.625,0.00464286147677139,-0.0402814884531606
2019.70833333333,0.00453992852642458,-0.0381548132228318
2019.79166666667,0.0044454681612656,-0.0362029955983802
2019.875,0.00435871680235378,-0.0344103053699371
2019.95833333333,0.00428456606760491,-0.0328778798955255
2020.04166666667,0.0042204244805722,-0.0315522153686857
2020.125,0.0041603495425524,-0.030310522352116
2020.20833333333,0.00410487333325702,-0.0291638145253766
2020.29166666667,0.00405399297787375,-0.0281120482772969
2020.375,0.00400760492362061,-0.0271530973757162
2020.45833333333,0.00401628522513116,-0.027332543141089
2020.54166666667,0.0040728744889127,-0.0285023610729928
2020.625,0.00412000397047413,-0.0294765750825328
2020.70833333333,0.00415427659430838,-0.0301849960165412
2020.79166666667,0.00417613496872001,-0.0306367996340529
2020.875,0.00418700423135933,-0.0308614591503224
2020.95833333333,0.00418803271415416,-0.0308827169927621
2021.04166666667,0.0041813613217881,-0.0307448247415421
2021.125,0.00416859901251765,-0.0304810356313308
2021.20833333333,0.00415023675657337,-0.0301014931492424
2021.29166666667,0.00412762415118897,-0.029634087606363
2021.375,0.00410197344455713,-0.0291038713141894
2021.45833333333,0.00408716285216505,-0.0287977208301194
2021.54166666667,0.00410546641266501,-0.0291760739690283
2021.625,0.00433367332737502,-0.033892760710967
2021.70833333333,0.00455748188725739,-0.0385174948637182
2021.79166666667,0.0047768695077501,-0.0430498711545671
2021.875,0.00496525913271472,-0.0469410597009688
2021.95833333333,0.0050988053812483,-0.0496990140818587
2022.04166666667,0.00518288924026484,-0.0514352980808569
2022.125,0.00522635657221597,-0.0523328165905593
2022.20833333333,0.00523786914878477,-0.0525705230716672
2022.29166666667,0.00522074257014868,-0.0522169002189303
2022.375,0.00518132722598157,-0.0514030447026734
2022.45833333333,0.00512530250603397,-0.0502461804347444
2022.54166666667,0.00505675333261943,-0.0488306083616064
2022.625,0.00497985306131097,-0.0472424667690771
2022.70833333333,0.00489777014388263,-0.0455471586008391
2022.79166666667,0.00481390960810611,-0.0438149924902165
2022.875,0.0047607209881694,-0.0427162892975145
2022.95833333333,0.00470378537517201,-0.0415401207039614
2023.04166666667,0.00464385783679493,-0.0403020729605293
2023.125,0.00458229752947761,-0.0390302164595195
2023.20833333333,0.00452016915311403,-0.0377465440769432
2023.29166666667,0.00445835396089061,-0.0364692634305287
2023.375,0.00439759312313601,-0.035213691847603
2023.45833333333,0.00433848051337723,-0.0339921062936205
2023.54166666667,0.00428149228258223,-0.0328143535074576
2023.625,0.00435564977407616,-0.0343469233247724
2023.70833333333,0.00451011289796148,-0.0375387581393931
2023.79166666667,0.00483773745301512,-0.0443071789990919
2023.875,0.00510538052619215,-0.0498347923575956
2023.95833333333,0.00531991282297432,-0.0542644445598027
2024.04166666667,0.00548435255668575,-0.0576591446973714
2024.125,0.00560219910569844,-0.0600916299978979
2024.20833333333,0.00567733300197929,-0.0616423284768785
2024.29166666667,0.00571298107538926,-0.0623780330529108
2024.375,0.00573289310082124,-0.0627889658151067
2024.45833333333,0.00572951771183528,-0.0627193070827176
2024.54166666667,0.00569821527458393,-0.0620732997880416
2024.625,0.00564482216647619,-0.0609713473185459
2024.70833333333,0.00557407936965141,-0.059511233062234
2024.79166666667,0.00548994605884903,-0.0577746073526809
2024.875,0.00539625853690945,-0.0558405978134601
2024.95833333333,0.0052962395830184,-0.0537756873227206
2025.04166666667,0.00519262413932176,-0.0516363087954893
2025.125,0.00508762356063732,-0.0494681048296811
2025.20833333333,0.00498311827243584,-0.0473099022726372
2025.29166666667,0.00488055377796145,-0.0451915609217803
2025.375,0.00478114442149725,-0.0431381776458965
2025.45833333333,0.00499059332616592,-0.0474642816637907
2025.54166666667,0.00525538209732968,-0.0529321172753799
2025.625,0.00545584186216063,-0.0570706088332209
2025.70833333333,0.00559316540181125,-0.0599051743352333
2025.79166666667,0.00567191492816816,-0.0615305080287475
2025.875,0.0057182008966412,-0.0624857574694913
2025.95833333333,0.00573725353228167,-0.0628789527631637
2026.04166666667,0.00571430435508407,-0.0624053423809406
2026.125,0.00565963443732888,-0.0612770559369601
2026.20833333333,0.00558166950940388,-0.0596678966619829
2026.29166666667,0.00548768258377719,-0.0577278841371988
2026.375,0.0054057035522801,-0.056035581295515
2026.45833333333,0.00531245252085339,-0.0541104205605166
2026.54166666667,0.00520952068020329,-0.0519851917692685
2026.625,0.00510136592317805,-0.0497518899757
2026.70833333333,0.00499206011580052,-0.0474945745668928
2026.79166666667,0.00488394426090934,-0.0452615905788681
2026.875,0.00477898627801654,-0.0430935971261158
2026.95833333333,0.00467869437968245,-0.0410217728774052
2027.04166666667,0.00458514628445456,-0.0390890744161822
2027.125,0.00449664745304978,-0.0372605270325513
2027.20833333333,0.00442449861245522,-0.0357696805552925
2027.29166666667,0.00435764912979716,-0.0343882412751763
2027.375,0.00429257830524892,-0.033043469126
2027.45833333333,0.0042307019442978,-0.0317646334994947
2027.54166666667,0.00417256118520082,-0.0305629316725013
2027.625,0.00411844614293108,-0.0294443739467301
2027.70833333333,0.00406844472438026,-0.028410791003104
2027.79166666667,0.00402252024802391,-0.0274614372941068
2027.875,0.00398055085376061,-0.0265938051658764
2027.95833333333,0.00394235409349682,-0.0258041329442514
2028.04166666667,0.00390770390665043,-0.0250877557833287
2028.125,0.00387637070573035,-0.0244399344548706
2028.20833333333,0.00384810228301327,-0.0238554607219892
2028.29166666667,0.00382266532701431,-0.0233295158539271
2028.375,0.00379980458191799,-0.0228568263575513
2028.45833333333,0.00377930430830099,-0.0224329349199426
2028.54166666667,0.0037609507633204,-0.0220534247800579
2028.625,0.0832047460714984,-1.60122963470481
2028.70833333333,0.218620387939508,-4.0200347710715
2028.79166666667,0.291874672648625,-5.19823284195943
2028.875,0.348369340166792,-6.04972128635148
2028.95833333333,0.391974265359951,-6.67481790519375
2029.04166666667,0.4253482777407,-7.13516988130262
2029.125,0.450239945329611,-7.46865342421562
2029.20833333333,0.467893223929394,-7.70018045330244
2029.29166666667,0.479251919395827,-7.84700599274196
2029.375,0.484981713567579,-7.92044041991036
2029.45833333333,0.485749284397302,-7.9302458733893
2029.54166666667,0.4821929368465,-7.88475134034093
2029.625,0.475019205637753,-7.79248764929907
2029.70833333333,0.464811377235631,-7.66005520423825
2029.79166666667,0.454012008858218,-7.5184688914485
2029.875,0.447764368396172,-7.43585763032788
2029.95833333333,0.439047985381714,-7.31973694407827
2030.04166666667,0.428423189108672,-7.17681646904186
2030.125,0.416313657201863,-7.01206150716948
2030.20833333333,0.403092087961318,-6.82988379688534
2030.29166666667,0.388982833036993,-6.63279970617453
2030.375,0.374434996406099,-6.42665654156296
2030.45833333333,0.359573312718014,-6.21294651398716
2030.54166666667,0.344568186154471,-5.993927347139
2030.625,0.329579121227548,-5.77183676234129
2030.70833333333,0.314734533384006,-5.54858136436523
2030.79166666667,0.300131500234233,-5.32570129395877
2030.875,0.285831332554173,-5.10426674239521
2030.95833333333,0.27186749345718,-4.88496283381229
2031.04166666667,0.258250222749379,-4.66813222145909
2031.125,0.244979856432553,-4.45396557127772
2031.20833333333,0.232049664415373,-4.24253726803147
2031.29166666667,0.219450001221121,-4.03386695328788
2031.375,0.207177038133987,-3.82806379357172
2031.45833333333,0.195233936824388,-3.62535245868162
2031.54166666667,0.178131056525321,-3.33081526799372
2031.625,0.161847025383707,-3.04565948125184
2031.70833333333,0.14670885817762,-2.77637200571591
2031.79166666667,0.132691928361612,-2.52336874799181
2031.875,0.119765346627843,-2.28688184784855
2031.95833333333,0.107893795469374,-2.0669869092569
2032.04166666667,0.097035253102673,-1.86355707025794
2032.125,0.0871419823768937,-1.67627816792153
2032.20833333333,0.0781617469562152,-1.50467128545266
2032.29166666667,0.0700396594361117,-1.34813028636952
2032.375,0.0627236290816073,-1.20603225718835
2032.45833333333,0.056148739034934,-1.07743928362204
2032.54166666667,0.0502519656013436,-0.961387660103559
2032.625,0.0449779010377706,-0.857009938752237
2032.70833333333,0.0402694719162036,-0.763360328224342
2032.79166666667,0.0360634884660385,-0.679330561685179
2032.875,0.0324241030751654,-0.60633488067808
2032.95833333333,0.0292683626828634,-0.542824331335551
2033.04166666667,0.0264474660365517,-0.485882746689302
2033.125,0.0241867674525076,-0.440133026758151
2033.20833333333,0.0222589960334537,-0.401038964152141
2033.29166666667,0.0205242872300774,-0.365795618110443
2033.375,0.0189512556114037,-0.333784100713495
2033.45833333333,0.0175099686527841,-0.30440937572243
2033.54166666667,0.0161889590677103,-0.277448801346598
2033.625,0.0149780784367886,-0.252704551523124
2033.70833333333,0.0138710022662358,-0.230055303071519
2033.79166666667,0.0128597407456865,-0.209344365349559
2033.875,0.0119381559077016,-0.190451783574991
2033.95833333333,0.0111038395422567,-0.173333191682458
2034.04166666667,0.0103458409394176,-0.15776810851042
2034.125,0.0096583797605149,-0.143641266285564
2034.20833333333,0.00903530222235107,-0.130829069810733
2034.29166666667,0.00847210753951625,-0.119241359350361
2034.375,0.00842641946263813,-0.118301042586907
2034.45833333333,0.00859744604895782,-0.121820759309105
2034.54166666667,0.00873019775069258,-0.124552366305161
2034.625,0.00882372388354792,-0.126476618368779
2034.70833333333,0.00887829595311725,-0.127599327483488
2034.79166666667,0.00888829471814583,-0.127805025055524
2034.875,0.00885432831510049,-0.127106249722103
2034.95833333333,0.00877821872069634,-0.125540395535542
2035.04166666667,0.00866287182556984,-0.12316705862537
2035.125,0.00851291607809727,-0.120081212896661
2035.20833333333,0.00837551640718483,-0.117253344558267
2035.29166666667,0.0082259617225801,-0.114174868179369
2035.375,0.00804933703142092,-0.110538582053701
2035.45833333333,0.0078508069219946,-0.106450548239894
2035.54166666667,0.00763639321446002,-0.102034535540736
2035.625,0.00741140447349159,-0.0973997038514528
2035.70833333333,0.00718005752633633,-0.092632803786852
2035.79166666667,0.00695590523434196,-0.088013097458312
2035.875,0.0067439779581022,-0.0836443923086261
2035.95833333333,0.00654284664544977,-0.0794973806101689
2036.04166666667,0.00647984223502289,-0.0781981570719528
2036.125,0.00745191190077735,-0.0982342452821695
2036.20833333333,0.00814828980228964,-0.112575865512616
2036.29166666667,0.00859378408237173,-0.121745402566348
2036.375,0.0088280583110866,-0.126565792621832
2036.45833333333,0.00889306584746537,-0.127903177423988
2036.54166666667,0.00882776585608617,-0.126559775817241
2036.625,0.00869210920292214,-0.123768662460092
2036.70833333333,0.00849639044999547,-0.119741114002253
2036.79166666667,0.00825226861213295,-0.114716410084294
2036.875,0.00797787557162753,-0.109067176510647
2036.95833333333,0.0076874635783874,-0.103086454272003
2037.04166666667,0.00739140139257281,-0.0969875842487753
2037.125,0.00709756904986595,-0.0909328633509865
2037.20833333333,0.00681142114434398,-0.0850347781329505
2037.29166666667,0.00653697987342462,-0.0793764044673882
2037.375,0.00627677498874407,-0.0740101193461483
2037.45833333333,0.0060323571099542,-0.0689681425020358
2037.54166666667,0.00580446353994447,-0.0642659272170825
2037.625,0.00559330140238494,-0.0599079813997809
2037.70833333333,0.00539868109526904,-0.0558906094338181
2037.79166666667,0.00521990210872849,-0.0521995465465297
2037.875,0.00506327842039529,-0.0489653586149315
2037.95833333333,0.00492190449006749,-0.0460456343007563
2038.04166666667,0.00479294386349927,-0.0433819156509231
2038.125,0.0046756707056802,-0.040959306767588
2038.20833333333,0.00456896672250193,-0.0387547872235615
2038.29166666667,0.00454225046920309,-0.0382027887893552
2038.375,0.00454057708495753,-0.0381682136344885
2038.45833333333,0.00455889502897106,-0.0385466924458813
2038.54166666667,0.00456401341974519,-0.0386524455672284
2038.625,0.00455795416864802,-0.0385272528951036
2038.70833333333,0.00454264487219225,-0.0382109378623295
2038.79166666667,0.00453826155136111,-0.0381203704134326
2038.875,0.00453047195553681,-0.0379594220952884
2038.95833333333,0.00455638800932239,-0.0384948937115382
2039.04166666667,0.00457445710279015,-0.0388682250055998
2039.125,0.00457859825558662,-0.038953785732068
2039.20833333333,0.0045707069248917,-0.0387907419405725
2039.29166666667,0.00455265119697057,-0.0384176853997948
2039.375,0.00452597705325083,-0.0378665480331306
2039.45833333333,0.00449255851069022,-0.0371760381091203
2039.54166666667,0.00445390641768509,-0.0363773612804304
2039.625,0.00443145683536496,-0.035913466375866
2039.70833333333,0.00440033010435974,-0.0352702509023209
2039.79166666667,0.0043624619038675,-0.0344876999562599
2039.875,0.00431977071608053,-0.0336054458578412
2039.95833333333,0.0042746979237663,-0.0326739327554271
2040.04166666667,0.004228627716486,-0.0317217628264153
2040.125,0.00418273432359239,-0.0307732036467086
2040.20833333333,0.00413780120572567,-0.0298444499771113
2040.29166666667,0.00409447666899425,-0.0289489056643587
2040.375,0.00405413074011389,-0.0281148960826915
2040.45833333333,0.00401654942189034,-0.0273380047921128
2040.54166666667,0.00398082470250478,-0.0265994665514241
2040.625,0.00394726496500811,-0.0259056610144572
2040.70833333333,0.00391596338380478,-0.0252585190434695
2040.79166666667,0.00388696883110533,-0.024659055471507
2040.875,0.00386023876337141,-0.0241063948213424
2040.95833333333,0.0038357123248832,-0.0235992825698431
2041.04166666667,0.00381330401090447,-0.0231359540994296
2041.125,0.00379285145001081,-0.0227130549537711
2041.20833333333,0.00377427747736488,-0.0223289920248867
2041.29166666667,0.00375744146545698,-0.0219808595789951
2041.375,0.00377474278147118,-0.022338613427877
2041.45833333333,0.00382424820292839,-0.0233622444317165
2041.54166666667,0.00387522357006691,-0.0244162167689541
2041.625,0.00392167649368166,-0.0253766357758195
2041.70833333333,0.00395486786503173,-0.0260628434892735
2041.79166666667,0.00397924272058661,-0.0265667615797239
2041.875,0.00402520917399386,-0.0275170241451791
2041.95833333333,0.0040567620098516,-0.0281692893168263
2042.04166666667,0.00407609145372385,-0.028568860446528
2042.125,0.00408511968931797,-0.0287554861544715
2042.20833333333,0.00408909353037685,-0.0288376302314453
2042.29166666667,0.00409336681947235,-0.0289259638954545
2042.375,0.0040876259308091,-0.0288072932202252
2042.45833333333,0.109012032358958,-2.08781138633983
2042.54166666667,0.245408407292216,-4.46092633167181
2042.625,0.325283173109241,-5.70756819920483
2042.70833333333,0.386681230335086,-6.60038531175036
2042.79166666667,0.434159674480051,-7.2541699329106
2042.875,0.470618501531222,-7.735560338439
2042.95833333333,0.497885260157177,-8.08428271567201
2043.04166666667,0.517254122613783,-8.32628360203983
2043.125,0.529670401175533,-8.47896925632578
2043.20833333333,0.5358244100439,-8.55394664551654
2043.29166666667,0.536472945933145,-8.56182124327397
2043.375,0.532342039499747,-8.51157585450877
2043.45833333333,0.524214745096553,-8.41211330995852
2043.54166666667,0.512746309267137,-8.27037928967718
2043.625,0.498599762939097,-8.09329346128284
2043.70833333333,0.482350906133132,-7.88677559614038
2043.79166666667,0.464554410163134,-7.65670393723436
2043.875,0.445666059599561,-7.40799614293466
2043.95833333333,0.4261184681468,-7.14561336107021
2044.04166666667,0.40627905482512,-6.87401703468431
2044.125,0.386460153895669,-6.59726787455467
2044.20833333333,0.366926752862638,-6.3190854731556
2044.29166666667,0.347876312746627,-6.04249651637408
2044.375,0.329479450613178,-5.7703487889876
2044.45833333333,0.311784765546914,-5.50382221489235
2044.54166666667,0.294822244405954,-5.24385813807265
2044.625,0.278587728750912,-4.99088728747966
2044.70833333333,0.263042274816217,-4.74477398425839
2044.79166666667,0.248138333080051,-4.50519734186922
2044.875,0.233820080497877,-4.27164804802914
2044.95833333333,0.220045013966323,-4.04378056520869
2045.04166666667,0.206792360484252,-3.82157228831691
2045.125,0.193764791691609,-3.60024888747291
2045.20833333333,0.175356607347824,-3.28255843559074
2045.29166666667,0.158357737772558,-2.98395081255941
2045.375,0.142709084866949,-2.70453799271779
2045.45833333333,0.128354192118725,-2.444352062965
2045.54166666667,0.115234002020468,-2.20325633929698
2045.625,0.103290383747434,-1.98101374526872
2045.70833333333,0.0924671761289739,-1.77731391633336
2045.79166666667,0.0826849477072951,-1.5912995445119
2045.875,0.0738734072681425,-1.42217844325514
2045.95833333333,0.0659596957761116,-1.26901407529984
2046.04166666667,0.058872959729051,-1.13082272244789
2046.125,0.052543954404724,-1.00657653260374
2046.20833333333,0.0469073553023675,-0.895259168612264
2046.29166666667,0.0419879856055671,-0.797592293944603
2046.375,0.0375991457737877,-0.710051854288057
2046.45833333333,0.0336880490875192,-0.631716144926347
2046.54166666667,0.0302085231832317,-0.561766406007769
2046.625,0.0271215462793216,-0.499504092299039
2046.70833333333,0.0243903443308028,-0.444257047439368
2046.79166666667,0.0219712793635137,-0.395197774416131
2046.875,0.0198297815078466,-0.351668491692979
2046.95833333333,0.0179356711721294,-0.313089982225598
2047.04166666667,0.0162601569209811,-0.278902791389156
2047.125,0.01478881135849,-0.248834185399593
2047.20833333333,0.0134926489691919,-0.222308966671579
2047.29166666667,0.0123442260206266,-0.198778407424314
2047.375,0.0113281490119877,-0.177937001071252
2047.45833333333,0.0106607925986773,-0.164236899797796
2047.54166666667,0.0101670528488214,-0.154095073756304
2047.625,0.00971602173466552,-0.144826141234731
2047.70833333333,0.00930054491100111,-0.136284168517051
2047.79166666667,0.00891433221871215,-0.128340666620422
2047.875,0.00855220594050166,-0.120889779189764
2047.95833333333,0.0082103470772334,-0.113853425311164
2048.04166666667,0.007886023670004,-0.107175773311445
2048.125,0.00757766218166747,-0.100824760230254
2048.20833333333,0.00728417928689664,-0.0947783674379624
2048.29166666667,0.00700504499975773,-0.0890259407738121
2048.375,0.00673997859699193,-0.083561939892896
2048.45833333333,0.00648898637706311,-0.0783867248949827
2048.54166666667,0.00625219038902506,-0.0735030314078733
2048.625,0.0125858472073167,-0.203731338523467
2048.70833333333,0.021514939717855,-0.385929773646079
2048.79166666667,0.0292641232192095,-0.542738875540796
2048.875,0.0356021810390495,-0.670092747607692
2048.95833333333,0.0404605740778388,-0.767169899141149
2049.04166666667,0.0438875383041589,-0.835362082002638
2049.125,0.046016060783017,-0.877599442812765
2049.20833333333,0.0470421360140466,-0.897928285799341
2049.29166666667,0.0472272837449818,-0.901594255061623
2049.375,0.046635057419525,-0.889865645324471
2049.45833333333,0.0455105950972128,-0.867577366826467
2049.54166666667,0.0439224928824638,-0.836056429908851
2049.625,0.0419901839876288,-0.797636046992596
2049.70833333333,0.0399450776396227,-0.756891947324414
2049.79166666667,0.0377816606315273,-0.713699983901037
2049.875,0.0355375452837109,-0.668798057581889
2049.95833333333,0.033270919708634,-0.623343327994028
2050.04166666667,0.0310280878198315,-0.578264228665529
2050.125,0.0288432754149537,-0.53425395115109
2050.20833333333,0.0267439472887837,-0.491874965151218
2050.29166666667,0.0247454328424327,-0.451448352205937
2050.375,0.0228599335728672,-0.413233707343204
2050.45833333333,0.021094307741036,-0.37738322878051
2050.54166666667,0.019459805068385,-0.344138695614872
2050.625,0.017948108655162,-0.313343542496201
2050.70833333333,0.0168209174675953,-0.290350926890967
2050.79166666667,0.0157524096304796,-0.268531401812756
2050.875,0.0147695552994149,-0.248440372750884
2050.95833333333,0.013841902234345,-0.229459618360855
2051.04166666667,0.0129593423719363,-0.211385166338459
2051.125,0.0121263332512654,-0.194310852769968
2051.20833333333,0.0113453174186886,-0.178289329170695
2051.29166666667,0.0106189298055477,-0.163377197400726
2051.375,0.00994813679980089,-0.149596753066968
2051.45833333333,0.0093369173502124,-0.137032107418827
2051.54166666667,0.00881630393524924,-0.12632396332262
2051.625,0.0084018043125935,-0.117794414743564
2051.70833333333,0.00802800151225359,-0.110099290518734
2051.79166666667,0.00767079226533523,-0.10274307381608
2051.875,0.00733294756778434,-0.0957832241715258
2051.95833333333,0.00701506556663648,-0.0892324733830185
2052.04166666667,0.00671745150806831,-0.0830975063282778
2052.125,0.00643997826554149,-0.077376073806991
2052.20833333333,0.006182188527755,-0.0720590876898064
2052.29166666667,0.00597879636650669,-0.0678630995044621
2052.375,0.00581360945769368,-0.0644546590805429
2052.45833333333,0.00565500490593172,-0.0611815080999219
2052.54166666667,0.00550335036454109,-0.0580513001975675
2052.625,0.0053602777929607,-0.0550977922367034
2052.70833333333,0.00522403855500753,-0.0522849548872437
2052.79166666667,0.00509473478775796,-0.0496149549300078
2052.875,0.00497339844086886,-0.0471091606278959
2052.95833333333,0.00485921321098526,-0.0447507708955678
2053.04166666667,0.00475187581364132,-0.0425335712097322
2053.125,0.00465140399626845,-0.040457973747533
2053.20833333333,0.00455792178245387,-0.0385265837486251
2053.29166666667,0.00447112046980065,-0.0367330628958887
2053.375,0.004390814001739,-0.0350736022777362
2053.45833333333,0.00431674104580029,-0.0335428334016133
2053.54166666667,0.00424865605573237,-0.0321357099692376
2053.625,0.00418643102023422,-0.0308496113667673
2053.70833333333,0.00412954675141552,-0.029673828418346
2053.79166666667,0.00407765733541678,-0.0286012294367744
2053.875,0.00403043453866502,-0.0276250451251607
2053.95833333333,0.00398755984876053,-0.0267387044587271
2054.04166666667,0.00394871743859081,-0.0259356895685243
2054.125,0.00391357041152912,-0.0252090449011058
2054.20833333333,0.00388184279189756,-0.0245530725915534
2054.29166666667,0.00385325015607123,-0.0239618986154411
2054.375,0.00382750172785528,-0.0234295162786229
2054.45833333333,0.00380436029168938,-0.0229510252061814
2054.54166666667,0.00378358936638199,-0.0225215393059546
2054.625,0.00376496405221421,-0.0221364111868713
2054.70833333333,0.0037482830520392,-0.0217914808638442
2054.79166666667,0.00373336052492839,-0.0214829074342711
2054.875,0.00372001920423272,-0.0212070268659273
2054.95833333333,0.00370809868550191,-0.0209605234577403
2055.04166666667,0.00369746875164848,-0.0207407054676269
2055.125,0.00368799080696523,-0.0205447076631178
2055.20833333333,0.00367953555540876,-0.0203698569273674
2055.29166666667,0.00367201680683147,-0.0202143714031229
2055.375,0.00366534827180048,-0.0200764670684148
2055.45833333333,0.00365941834297117,-0.0199538362300738
2055.54166666667,0.0038034894078597,-0.0229330178907422
2055.625,0.0039908713479582,-0.0268071638335686
2055.70833333333,0.004124297981886,-0.0295653343554435
2055.79166666667,0.00421531982555413,-0.0314467098037016
2055.875,0.00427253624898757,-0.0326292566696365
2055.95833333333,0.00433047139764749,-0.0338265891819064
2056.04166666667,0.00436807083477584,-0.0346036110618674
2056.125,0.00438510309609804,-0.0349555864960119
2056.20833333333,0.00439932773704608,-0.0352495372422933
2056.29166666667,0.00441441296365466,-0.0355612673345676
2056.375,0.00441436711817508,-0.0355603199634413
2056.45833333333,0.00440165594018571,-0.0352976489231933
2056.54166666667,0.0043788657443094,-0.0348266909422945
2056.625,0.00434871028961567,-0.0342035138487878
2056.70833333333,0.00431305422722861,-0.0334666397830636
2056.79166666667,0.004273755551812,-0.0326544564377928
2056.875,0.00423228101756987,-0.0317972701317751
2056.95833333333,0.00419728289491783,-0.031073909179574
2057.04166666667,0.00418480247272431,-0.0308159506459625
2057.125,0.00416686034308472,-0.0304450981392713
2057.20833333333,0.00415739844274512,-0.0302495239454764
2057.29166666667,0.00414989116625183,-0.0300943498311389
2057.375,0.00413713999234794,-0.0298307825892233
2057.45833333333,0.00412035923614519,-0.0294839186086045
2057.54166666667,0.00410274547225192,-0.0291198298123166
2057.625,0.00409205240667048,-0.0288987935532556
2057.70833333333,0.00407706556935729,-0.0285889968009601
2057.79166666667,0.00405919283240582,-0.0282195388080807
2057.875,0.00403902426585169,-0.0278026144236875
2057.95833333333,0.00401707448127877,-0.0273488591645291
