Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2058.04166666667,0.00400949229618582,-0.0271921147029832
2058.125,0.00467264811048538,-0.0408968627560889
2058.20833333333,0.00541239403313125,-0.0561736988821133
2058.29166666667,0.00586667497512192,-0.0655496659176639
2058.375,0.00611140019643098,-0.0705988184895738
2058.45833333333,0.00622755101435719,-0.0729948011597657
2058.54166666667,0.0064930150117893,-0.0784698016749902
2058.625,0.00671387739760536,-0.0830238191096787
2058.70833333333,0.00685850818736304,-0.0860054530339054
2058.79166666667,0.006959545569652,-0.088088131865468
2058.875,0.00703283065815762,-0.0895986223021053
2058.95833333333,0.00707100440094199,-0.0903853834460774
2059.04166666667,0.00705047028934647,-0.0899621789745502
2059.125,0.00698239928835534,-0.0885591853185588
2059.20833333333,0.00687821867285004,-0.0864117608699766
2059.29166666667,0.00674483534369354,-0.0836620684672939
2059.375,0.00659917709816742,-0.080658910142935
2059.45833333333,0.00646515848207116,-0.0778953494051006
2059.54166666667,0.00631393980171147,-0.0747766661579578
2059.625,0.00615100744840619,-0.0714158761994557
2059.70833333333,0.00598258755918115,-0.067941319762464
2059.79166666667,0.00581300509169274,-0.0644421876547606
2059.875,0.00564581557666434,-0.0609918503296984
2059.95833333333,0.00551753130014686,-0.0583440202673286
2060.04166666667,0.00560930109419593,-0.060238213869213
2060.125,0.0057194385545327,-0.0625112996360491
2060.20833333333,0.00579003549467913,-0.0639681917639325
2060.29166666667,0.00582519780031859,-0.0646937894646411
2060.375,0.0058290866881951,-0.0647740377007536
2060.45833333333,0.00593033658396818,-0.0668632464108215
2060.54166666667,0.00598894435402521,-0.0680724731098468
2060.625,0.00600732937421385,-0.068451788027092
2060.70833333333,0.00603905101709266,-0.0691062442512413
2060.79166666667,0.00619515162376195,-0.0723264879351059
2060.875,0.00637051366635624,-0.0759434817451698
2060.95833333333,0.00662063121057626,-0.0811012750591827
2061.04166666667,0.00815347504137381,-0.112682615952117
2061.125,0.00963684169723457,-0.143198517362383
2061.20833333333,0.0105567200188833,-0.162099578737589
2061.29166666667,0.0110492218095775,-0.172212041064854
2061.375,0.0112284120203031,-0.175890090169906
2061.45833333333,0.0111796251769383,-0.174888759208843
2061.54166666667,0.010974508941485,-0.170678293856234
2061.625,0.0106612669631873,-0.164246641232685
2061.70833333333,0.0102882041850159,-0.156584086814772
2061.79166666667,0.00987960031376554,-0.148188252375524
2061.875,0.00945105313473542,-0.139378943959806
2061.95833333333,0.00914957250314033,-0.133179380460641
2062.04166666667,0.00883353961859549,-0.126678561632174
2062.125,0.00851230517564446,-0.120068640569953
2062.20833333333,0.00833276526589073,-0.116373389838379
2062.29166666667,0.00813775330244459,-0.112358944978625
2062.375,0.00793228867426567,-0.108128478373432
2062.45833333333,0.00775074145768678,-0.104389742046211
2062.54166666667,0.00773204458264989,-0.104004664895052
2062.625,0.00763883326743482,-0.102084795606322
2062.70833333333,0.00749267012512804,-0.0990739195608883
2062.79166666667,0.00731125237166882,-0.0953362067987211
2062.875,0.00710755324571745,-0.0911386272864001
2062.95833333333,0.00689114967907403,-0.0866783135843933
2063.04166666667,0.00666962847274662,-0.0821115198958563
2063.125,0.00644838735018507,-0.0775494904680209
2063.20833333333,0.00623155832343195,-0.0730774597792643
2063.29166666667,0.00602061379095682,-0.0687258642911164
2063.375,0.00583008734824876,-0.0647946865367398
2063.45833333333,0.0056547007614094,-0.0611752309153775
2063.54166666667,0.00548423344962458,-0.0576566860486698
2063.625,0.00532177989973139,-0.0543029916968058
2063.70833333333,0.00516857404738533,-0.0511397077787528
2063.79166666667,0.00502524551713363,-0.048179924876095
2063.875,0.00494686771566002,-0.0465612171876315
2063.95833333333,0.00491142610430919,-0.0458292130656068
2064.04166666667,0.00486941792068108,-0.0449615506421706
2064.125,0.0048222016431099,-0.0439862735892066
2064.20833333333,0.00477078609414802,-0.0429242060009388
2064.29166666667,0.00471559081938539,-0.0417840015600371
2064.375,0.00465744203852673,-0.0405827165587229
2064.45833333333,0.00459733201378239,-0.0393408411504054
2064.54166666667,0.00453664562815051,-0.0380869823755875
2064.625,0.0044793560430637,-0.0369032360438638
2064.70833333333,0.00452990074236233,-0.0379476196621272
2064.79166666667,0.00465506039071772,-0.0405335130442224
2064.875,0.00475302200310841,-0.0425572485666001
2064.95833333333,0.00482704247544766,-0.0440862656464014
2065.04166666667,0.00487799091286211,-0.045138625366265
2065.125,0.00504069416966758,-0.0484989652042525
2065.20833333333,0.00523152767911601,-0.0524395876087398
2065.29166666667,0.00537676328818395,-0.0554381308681005
2065.375,0.00550861114163906,-0.0581598926029028
2065.45833333333,0.00559775556613348,-0.0599999155446722
2065.54166666667,0.00564585804650765,-0.0609927268651211
2065.625,0.00565708867015248,-0.0612245144866475
2065.70833333333,0.00564654639036455,-0.0610069335941024
2065.79166666667,0.00562973322247811,-0.0606599238215091
2065.875,0.00558865132346453,-0.0598120031198168
2065.95833333333,0.00552911235110162,-0.0585830709527891
2066.04166666667,0.00545489092749498,-0.0570509787467274
2066.125,0.00536990194732197,-0.0552964810062181
2066.20833333333,0.0052772998201884,-0.0533846490278298
2066.29166666667,0.00518574550709653,-0.0514942758071086
2066.375,0.00512665763723529,-0.0502741635414847
2066.45833333333,0.0050517822903151,-0.0487279502697694
2066.54166666667,0.00496751794530058,-0.0469877110377518
2066.625,0.00487836687348236,-0.0451463907792986
2066.70833333333,0.00478751752996482,-0.0432698256473844
2066.79166666667,0.0046973091930105,-0.0414063323213886
2066.875,0.00460936161898095,-0.0395893792283178
2066.95833333333,0.00452493782308267,-0.0378450753095512
2067.04166666667,0.00444480568190235,-0.0361893062547634
2067.125,0.00441095021984215,-0.0354897115533183
2067.20833333333,0.00991057847024308,-0.148824899754605
2067.29166666667,0.0334471273090496,-0.62688067582763
2067.375,0.0549741114989209,-1.054376541063
2067.45833333333,0.0737473269175024,-1.41974773552466
2067.54166666667,0.0896131705680172,-1.72323132572528
2067.625,0.102601144071273,-1.9681074299831
2067.70833333333,0.112763894421647,-2.15751091742953
2067.79166666667,0.120238618961222,-2.29559420541969
2067.875,0.125212636583538,-2.38691075084642
2067.95833333333,0.127911899154711,-2.43627593245273
2068.04166666667,0.129295473325149,-2.46152767646997
2068.125,0.128977682095601,-2.45573072886443
2068.20833333333,0.12714872719782,-2.42233225037919
2068.29166666667,0.124061543885,-2.36581855031399
2068.375,0.119972490384281,-2.29069561529763
2068.45833333333,0.115101873398052,-2.20081222857298
2068.54166666667,0.109658422678283,-2.09983823744233
2068.625,0.103813576573315,-1.99080482305079
2068.70833333333,0.0977670221430272,-1.87733595392922
2068.79166666667,0.0915904300886138,-1.76071625133119
2068.875,0.0854085130601684,-1.64327253097117
2068.95833333333,0.0793386980605878,-1.52724995917819
2069.04166666667,0.0734195350021221,-1.41342678878485
2069.125,0.0677131754197269,-1.30305605888917
2069.20833333333,0.0622635808032957,-1.1970620276797
2069.29166666667,0.0571034529936315,-1.09616427631512
2069.375,0.052252884206214,-1.00084352961306
2069.45833333333,0.0477225743112735,-0.911397790654948
2069.54166666667,0.0435168474643554,-0.827997077704945
2069.625,0.0396319747314678,-0.750646724547787
2069.70833333333,0.036077536072319,-0.679611802191538
2069.79166666667,0.0328994933543715,-0.615884943566043
2069.875,0.030128684308864,-0.560158527921138
2069.95833333333,0.0278393817556438,-0.513999521611742
2070.04166666667,0.0257891820869142,-0.472571737014026
2070.125,0.0239259774971104,-0.434848767942984
2070.20833333333,0.0221835219513249,-0.399506860883475
2070.29166666667,0.0205561904754044,-0.366444334873228
2070.375,0.0190337699394773,-0.335464536002878
2070.45833333333,0.0176176663190228,-0.306605814956411
2070.54166666667,0.0163060436653402,-0.279839827557367
2070.625,0.0150958488795722,-0.255112496766647
2070.70833333333,0.0139832515248215,-0.232352910232277
2070.79166666667,0.0129639537292024,-0.211479646443504
2070.875,0.0120319390105226,-0.192375142453493
2070.95833333333,0.0111828168165103,-0.17495426786156
2071.04166666667,0.0104128657070852,-0.159144900690217
2071.125,0.00971635340443045,-0.144832958763282
2071.20833333333,0.00908440971022657,-0.131839145321457
2071.29166666667,0.0085127710776617,-0.120078228799255
2071.375,0.00799679747472846,-0.10945679246014
2071.45833333333,0.00753164138676746,-0.0998767479974642
2071.54166666667,0.00711279495237713,-0.0912466526091856
2071.625,0.006736149268762,-0.0834829926334737
2071.70833333333,0.00639819564933473,-0.0765143886247021
2071.79166666667,0.00609518050952637,-0.0702642133477903
2071.875,0.00582384839460008,-0.0646659440456495
2071.95833333333,0.00558111319518397,-0.0596564141485363
2072.04166666667,0.00536403941276575,-0.055175450363662
2072.125,0.00516991366289142,-0.0511673692936544
2072.20833333333,0.00499648304160949,-0.0475859188641551
2072.29166666667,0.00484187669381599,-0.0443926777086359
2072.375,0.00474053236644468,-0.042299243001039
2072.45833333333,0.00467895944707929,-0.0410272488982594
2072.54166666667,0.0046173570089495,-0.0397545666077713
2072.625,0.00455592311906437,-0.0384852883768667
2072.70833333333,0.00449489903022682,-0.0372243997956883
2072.79166666667,0.0044346662782448,-0.0359797864748361
2072.875,0.00437572521176684,-0.0347617911911091
2072.95833333333,0.0044225107420103,-0.0357286027017454
2073.04166666667,0.00455464483099154,-0.038458876992164
2073.125,0.00466569606676371,-0.0407532392685889
2073.20833333333,0.00475828535114184,-0.0426659755911465
2073.29166666667,0.00485029189757799,-0.0445664981217123
2073.375,0.00508482842955739,-0.0494103838054951
2073.45833333333,0.0052446253733086,-0.0527100212698124
2073.54166666667,0.00541511490034448,-0.0562298679158364
2073.625,0.00553408319917913,-0.0586856760454308
2073.70833333333,0.00559669825318892,-0.0599780925938702
2073.79166666667,0.00561476143702643,-0.0603509137368148
2073.875,0.00560579889383385,-0.0601659291614353
2073.95833333333,0.00557127326199609,-0.0594533135474318
2074.04166666667,0.00552055562925069,-0.058406447333859
2074.125,0.00545003893246051,-0.0569508190175928
2074.20833333333,0.0053812305725474,-0.0555303557905319
2074.29166666667,0.00553490729661801,-0.0587026864926916
2074.375,0.00563222681016067,-0.0607113897615326
2074.45833333333,0.0056754851883961,-0.0616041926040033
2074.54166666667,0.00567237872285693,-0.0615400800390637
2074.625,0.0056317920555829,-0.0607024167343781
2074.70833333333,0.005562887148316,-0.0592802188507036
2074.79166666667,0.00551246057053741,-0.0582393517457918
2074.875,0.00546276452403833,-0.0572135123589235
2074.95833333333,0.00539504847150033,-0.0558156170151512
2075.04166666667,0.0053146648645179,-0.0541560963130007
2075.125,0.00522548642817371,-0.0523148501381581
2075.20833333333,0.00513105971019236,-0.0503650649410833
2075.29166666667,0.0050341825541989,-0.0483644901328369
2075.375,0.00493650809026,-0.0463472541903343
2075.45833333333,0.00483979353976443,-0.044349648851738
2075.54166666667,0.00474541725165374,-0.0424001532514516
2075.625,0.0046543675807621,-0.0405191999552048
2075.70833333333,0.00456741841502179,-0.0387227972382858
2075.79166666667,0.00448506274509077,-0.0370211538435921
2075.875,0.00440760085354282,-0.0354204984230557
2075.95833333333,0.00433518538188478,-0.0339240089679933
2076.04166666667,0.004268489708739,-0.0325456251528818
2076.125,0.00420695058412928,-0.0312737289674555
2076.20833333333,0.00414999744799417,-0.0300965466646069
2076.29166666667,0.00409755390426311,-0.029012515253959
2076.375,0.00404948727143468,-0.0280189066088093
2076.45833333333,0.00400557071856605,-0.0271110445232832
2076.54166666667,0.00396558077652739,-0.0262843203619656
2076.625,0.00392874141296594,-0.0255226998051547
2076.70833333333,0.00389700829086849,-0.0248666236830713
2076.79166666667,0.00387136279707271,-0.0243363928793536
2076.875,0.00384772345806345,-0.0238476280810899
2076.95833333333,0.00382528422679156,-0.0233836659107448
2077.04166666667,0.00380449121331758,-0.0229537322789217
2077.125,0.00378980648338627,-0.0226500932092784
2077.20833333333,0.00377532567454566,-0.0223506662899816
2077.29166666667,0.0037611298420231,-0.0220571277595728
2077.375,0.00392956056530563,-0.0255396353446703
2077.45833333333,0.00420938053361355,-0.0313239528671768
2077.54166666667,0.00444611534493151,-0.0362163688659485
2077.625,0.00463909908688363,-0.0402037583909244
2077.70833333333,0.00479065614192406,-0.0433346590060055
2077.79166666667,0.00490357170985761,-0.0456669864240806
2077.875,0.00498287174879522,-0.0473048108956587
2077.95833333333,0.00503782724969609,-0.0484397589186235
2078.04166666667,0.00506413339868996,-0.0489830147937656
2078.125,0.0050661577244389,-0.0490248191368775
2078.20833333333,0.00504786767269961,-0.048647108278188
2078.29166666667,0.00501318450194046,-0.0479308414583059
2078.375,0.00496545417012704,-0.0469450878197487
2078.45833333333,0.00490797372832505,-0.0457579069793232
2078.54166666667,0.00484343871100449,-0.0444249420971143
2078.625,0.00477425584597475,-0.0429958808030636
2078.70833333333,0.0048155362225956,-0.0438485921127204
2078.79166666667,0.00506198867965396,-0.0489387241170281
2078.875,0.00527540640451084,-0.0533455563656262
2078.95833333333,0.00543911992200896,-0.0567254161172484
2079.04166666667,0.00555720125522112,-0.059162857590975
2079.125,0.00563456462101199,-0.0607596404580086
2079.20833333333,0.0056749191283571,-0.0615925100295607
2079.29166666667,0.00568272781931991,-0.0617536683463978
2079.375,0.00566283744923181,-0.0613431619063423
2079.45833333333,0.00562003757622846,-0.0604598111111947
2079.54166666667,0.00555861405364614,-0.0591920189125825
2079.625,0.00648794670949415,-0.0783652852612955
2079.70833333333,0.00725452999390369,-0.0941674281276809
2079.79166666667,0.007678658023029,-0.102905086211042
2079.875,0.00802494544854362,-0.110036366374232
2079.95833333333,0.00926692221967955,-0.135592749423605
2080.04166666667,0.0100886503977346,-0.152484161301374
2080.125,0.0105012953689707,-0.160961241251114
2080.20833333333,0.0106191338786436,-0.163381388372494
2080.29166666667,0.010554500381209,-0.16205399198947
2080.375,0.0103502676702127,-0.157859043239662
2080.45833333333,0.0100518328539023,-0.151727638309765
2080.54166666667,0.00969446232781436,-0.144382979101474
2080.625,0.00930436406677925,-0.13636270440122
2080.70833333333,0.00890008671436008,-0.1280476108705
2080.79166666667,0.00849534952340741,-0.11971969145244
2080.875,0.00810310418253553,-0.111645588976557
2080.95833333333,0.00774414723155094,-0.104253929486977
2081.04166666667,0.00739576070286132,-0.0970773989770076
2081.125,0.0071375956577256,-0.091757757890643
2081.20833333333,0.00701778576815375,-0.0892885387478618
2081.29166666667,0.00689023365884689,-0.0866594313561325
2081.375,0.00675459194877493,-0.0838632129534696
2081.45833333333,0.00661265301736421,-0.0809367728451229
2081.54166666667,0.00646614212187264,-0.0779156341180481
2081.625,0.00631621840685846,-0.0748236628444599
2081.70833333333,0.00624866143709107,-0.0734302413630688
2081.79166666667,0.00622981917543684,-0.0730415864770892
2081.875,0.00619396901697608,-0.0723020934940102
2081.95833333333,0.00614299539754056,-0.0712505982720627
2082.04166666667,0.00607860833461381,-0.0699223309250748
2082.125,0.00600211706839329,-0.068344249807999
2082.20833333333,0.00591486493470657,-0.0665440152862953
2082.29166666667,0.00581985232053638,-0.0645834835576748
2082.375,0.00571975472436832,-0.0625178245864271
2082.45833333333,0.0056138264895636,-0.0603316167402465
2082.54166666667,0.00550395950809822,-0.0580638741037927
2082.625,0.00539187754524381,-0.0557501557250624
2082.70833333333,0.00527919277420102,-0.053423732084214
2082.79166666667,0.00516773337534584,-0.0511223488519594
2082.875,0.00506318778512163,-0.0489634869026717
2082.95833333333,0.00497501179139795,-0.0471424809533814
2083.04166666667,0.00489885914400745,-0.0455696512903144
2083.125,0.00482188603887761,-0.0439797544628253
2083.20833333333,0.00474507131677696,-0.0423930070659571
2083.29166666667,0.00466919254837477,-0.0408254738187034
2083.375,0.00459489881383237,-0.0392905695744126
2083.45833333333,0.00452272299748284,-0.0377993121891973
2083.54166666667,0.00445167322245162,-0.0363312153253206
2083.625,0.00438619622235349,-0.0349781759862833
2083.70833333333,0.00434279045905899,-0.03408117547316
2083.79166666667,0.00430705966894725,-0.0333427526730383
2083.875,0.00426950368398538,-0.0325665814293993
2083.95833333333,0.00423179589519654,-0.0317872435217813
2084.04166666667,0.00419385973904934,-0.0310031561028311
2084.125,0.00415609654726829,-0.0302226140733075
2084.20833333333,0.00411887534707203,-0.0294532458328976
2084.29166666667,0.00409434454736637,-0.028946174571258
2084.375,0.00407290532129772,-0.0285029984245586
2084.45833333333,0.00404736699382554,-0.0279750762236961
2084.54166666667,0.00401969048919152,-0.027402938912754
2084.625,0.00399131915967616,-0.0268164215294944
2084.70833333333,0.00396313541198096,-0.0262337655287876
2084.79166666667,0.00407868849369946,-0.0286225449098395
2084.875,0.00421327317208414,-0.031404408394102
2084.95833333333,0.00432011908827148,-0.0336126454537365
2085.04166666667,0.00440096079605006,-0.0352832839715454
2085.125,0.00447360613451225,-0.0367844247855054
2085.20833333333,0.00452257065947644,-0.037796164550499
2085.29166666667,0.0045489693950641,-0.0383416134065973
2085.375,0.00455554577122175,-0.0384774917973942
2085.45833333333,0.00454669964166512,-0.0382947164840237
2085.54166666667,0.00452855279274084,-0.0379197682376715
2085.625,0.0045001526688148,-0.0373329542657632
2085.70833333333,0.00446366330650167,-0.0365789729655115
2085.79166666667,0.00442151135665775,-0.0357079511212716
2085.875,0.00437510980585718,-0.0347490736774775
2085.95833333333,0.00440575599103574,-0.0353823750799417
2086.04166666667,0.00441411878168289,-0.0355551882283424
2086.125,0.00460271595531582,-0.0394520766319156
2086.20833333333,0.00474125366513273,-0.0423141433681179
2086.29166666667,0.00483739996366735,-0.0443002079216161
2086.375,0.00489779998798152,-0.0455477750143642
2086.45833333333,0.00492810098379667,-0.0461736160029476
2086.54166666667,0.0049334790362017,-0.0462846930649146
2086.625,0.00491806972120587,-0.0459664310078224
2086.70833333333,0.00488638826704844,-0.0453120708246532
2086.79166666667,0.00484180390178804,-0.0443911741450355
2086.875,0.00478771189525153,-0.0432738405982771
2086.95833333333,0.00961275535943485,-0.142703373334712
2087.04166666667,0.0148887801241642,-0.25087856101412
2087.125,0.019414092841548,-0.343208162597258
2087.20833333333,0.0230795803662235,-0.417689141178164
2087.29166666667,0.0259443838996822,-0.475710826945551
2087.375,0.0280953369271307,-0.519165571659005
2087.45833333333,0.0295095231342954,-0.547684858812345
2087.54166666667,0.0302300487933261,-0.562199889106594
2087.625,0.0303717799359967,-0.565053840275525
2087.70833333333,0.0300426907066561,-0.55842655593687
2087.79166666667,0.0295035186343253,-0.547563853873394
2087.875,0.0286798713850953,-0.53095851774539
2087.95833333333,0.0276265655057491,-0.509703155537515
2088.04166666667,0.0264133219949832,-0.485192543246434
2088.125,0.0250970129982884,-0.458566089849148
2088.20833333333,0.023723512534193,-0.430745369467078
2088.29166666667,0.0223295788686469,-0.402471671810648
2088.375,0.0209444314441036,-0.374337121970961
2088.45833333333,0.0195903836463984,-0.346796561504286
2088.54166666667,0.018343230303624,-0.321397160618107
2088.625,0.0171595300624481,-0.297260721185936
2088.70833333333,0.0160212365762374,-0.274023192909566
2088.79166666667,0.0149383783122556,-0.251892775233753
2088.875,0.0139283393360391,-0.231228956072242
2088.95833333333,0.0130727561520444,-0.2137087258316
2089.04166666667,0.0122662152283965,-0.197179028502596
2089.125,0.0115103198069428,-0.181675181097934
2089.20833333333,0.0108053525385802,-0.167205333913923
2089.29166666667,0.0101505527253432,-0.153756060991182
2089.375,0.0095442994931619,-0.141296057616945
2089.45833333333,0.00898489190204084,-0.129792145179994
2089.54166666667,0.00847034833091762,-0.119205153470946
2089.625,0.00803219186209411,-0.110185569225117
2089.70833333333,0.00860459153230867,-0.121967799820923
2089.79166666667,0.00887304079286236,-0.127491215937055
2089.875,0.00892186673031749,-0.128495663442496
2089.95833333333,0.00882420097328534,-0.126486433783305
2090.04166666667,0.00862050465065622,-0.122295257877238
2090.125,0.00841051012616226,-0.11797359880825
2090.20833333333,0.00831346735878543,-0.115976165091375
2090.29166666667,0.00816005987520233,-0.112818179569735
2090.375,0.00796826743810783,-0.108869335128341
2090.45833333333,0.00775090868301979,-0.104393186153709
2090.54166666667,0.00751750278967148,-0.0995854890956858
2090.625,0.00727557422400652,-0.0946010574470691
2090.70833333333,0.00703074136297719,-0.0895555610448579
2090.79166666667,0.00678748810326694,-0.0845413934194208
2090.875,0.0065472996935127,-0.0795892044949677
2090.95833333333,0.00640024915873767,-0.0765567391028431
2091.04166666667,0.00625432138419132,-0.0735469863263774
2091.125,0.00610585284930308,-0.0704843797227636
2091.20833333333,0.00595557993672453,-0.0673840893864251
2091.29166666667,0.00581212656756548,-0.0644240588113792
2091.375,0.00566957313871595,-0.0614821770219919
2091.45833333333,0.00552886674071034,-0.0585780012056784
2091.54166666667,0.00539119904232735,-0.0557361485365826
2091.625,0.00525762632842983,-0.052978454015255
2091.70833333333,0.00512902312588072,-0.0503230101757088
2091.79166666667,0.00500603640181527,-0.0477832178725552
2091.875,0.00488934526226102,-0.0453731465476768
2091.95833333333,0.00478034227165381,-0.0431216077407733
2092.04166666667,0.00892236280809391,-0.128505868506092
2092.125,0.0747072870959863,-1.43824712916843
2092.20833333333,0.132785904002487,-2.52507682830244
2092.29166666667,0.181597266695429,-3.39091629119516
2092.375,0.211663801256941,-3.90359460361951
2092.45833333333,0.231899092568474,-4.24005905090246
2092.54166666667,0.24695138760991,-4.48596358176021
2092.625,0.257595717500388,-4.65763584525495
2092.70833333333,0.264519075481994,-4.76831928252574
2092.79166666667,0.268305181093697,-4.8285242651649
2092.875,0.269469301397251,-4.84698982216494
2092.95833333333,0.268450104072146,-4.83082424003714
2093.04166666667,0.265579611943706,-4.78520645450936
2093.125,0.261201765287236,-4.71538119818523
2093.20833333333,0.255568577995639,-4.62508275144358
2093.29166666667,0.248928315528783,-4.51798589969662
2093.375,0.241542360653744,-4.39802380179412
2093.45833333333,0.233500164272614,-4.26639151090445
2093.54166666667,0.224946256777786,-4.12521700806619
2093.625,0.216003174696343,-3.97632256805217
2093.70833333333,0.20677944790893,-3.82135434294065
2093.79166666667,0.197367620200658,-3.66174551086404
2093.875,0.184299195850345,-3.43762108417822
2093.95833333333,0.170250416305621,-3.1933942004199
2094.04166666667,0.156715475584143,-2.95483251145273
2094.125,0.143775690555356,-2.72372182225071
2094.20833333333,0.131493502684968,-2.50157234831071
2094.29166666667,0.119914064148831,-2.28961999752334
2094.375,0.109114224038362,-2.08971329997011
2094.45833333333,0.0993491789275669,-1.90709281333699
2094.54166666667,0.0902316613899566,-1.73496465412839
2094.625,0.0817745260243855,-1.57389464758942
2094.70833333333,0.0739773562931712,-1.42418224986196
2094.79166666667,0.066817861063227,-1.28568192000906
2094.875,0.0602750301924654,-1.15824086232847
2094.95833333333,0.0543197123928632,-1.04151625521268
2095.04166666667,0.0489166296914457,-0.935012376221887
2095.125,0.0440375738095085,-0.838342259419448
2095.20833333333,0.0396557913695482,-0.751121845416775
2095.29166666667,0.0357150118245869,-0.672352610283784
2095.375,0.0321786740821445,-0.60140270745735
2095.45833333333,0.0290101804154183,-0.537619434138959
2095.54166666667,0.0261774935939326,-0.480424755358562
2095.625,0.0236474632348121,-0.429203848238391
2095.70833333333,0.0213918608371291,-0.383429386750378
2095.79166666667,0.0193822609332817,-0.342560156753316
2095.875,0.0175940720553842,-0.306124642161086
2095.95833333333,0.0160043219656198,-0.273677692543396
2096.04166666667,0.0145915354437954,-0.244799264973724
2096.125,0.013337702333879,-0.219135771515379
2096.20833333333,0.0122247625587731,-0.196329114223031
2096.29166666667,0.0112377179857059,-0.17608108593795
2096.375,0.0103628814316656,-0.15811815527123
2096.45833333333,0.00958797597630979,-0.142193969894259
2096.54166666667,0.00890120518749917,-0.128070620033797
2096.625,0.00829289810503291,-0.115552762727346
2096.70833333333,0.00775406311386642,-0.10445815346868
2096.79166666667,0.00728132178379822,-0.0947194878691806
2096.875,0.00712642548509794,-0.0915275589815668
2096.95833333333,0.0074094336200418,-0.0973590991055731
2097.04166666667,0.00764881392540389,-0.102290375326941
2097.125,0.00853772007079808,-0.120591670721317
2097.20833333333,0.00950656563716756,-0.140520283806578
2097.29166666667,0.010128466708252,-0.153302271285201
2097.375,0.010481763649393,-0.160560074587958
2097.45833333333,0.0106222542815709,-0.163445470797345
2097.54166666667,0.0106029129372717,-0.163048262384217
2097.625,0.0104639661243234,-0.160194520137998
2097.70833333333,0.0102390596544702,-0.155574465475433
2097.79166666667,0.00995350105793761,-0.149706990439128
2097.875,0.00965055523624263,-0.143480421928438
2097.95833333333,0.00945625953834912,-0.139485990572908
2098.04166666667,0.00923515555340396,-0.134939476385223
2098.125,0.00898336048356761,-0.129760643559566
2098.20833333333,0.00871154738310566,-0.124168623065062
2098.29166666667,0.00842731632038746,-0.118319501434835
2098.375,0.0081471263168197,-0.112551912329839
2098.45833333333,0.00788061575537433,-0.10706440877492
2098.54166666667,0.00761209551928816,-0.101534046374377
2098.625,0.00734428049583746,-0.0960167289546895
2098.70833333333,0.00709136671200617,-0.0908050385572236
2098.79166666667,0.00685034292535514,-0.0858371336802142
2098.875,0.00665802824914858,-0.0818723463921369
2098.95833333333,0.00661422070076877,-0.0809690969830237
2099.04166666667,0.00654767430582013,-0.0795969291531883
2099.125,0.00646219110873623,-0.0778341558308578
2099.20833333333,0.00636097127560073,-0.075746677999922
2099.29166666667,0.00627093052071968,-0.0738895710555506
2099.375,0.00625416363265948,-0.0735437324715606
2099.45833333333,0.00621038031025047,-0.07264061791611
2099.54166666667,0.00614405156498111,-0.071272385674013
2099.625,0.00605892903440248,-0.0695163414384602
2099.70833333333,0.00595890810963887,-0.06745275818558
2099.79166666667,0.00584738564597002,-0.0651516373744624
2099.875,0.00572772045615235,-0.0626822165793828
2099.95833333333,0.00560286996644427,-0.0601054764975769
2100.04166666667,0.0054754892419957,-0.0574761843236162
2100.125,0.00534792418483141,-0.0548427516296297
2100.20833333333,0.00522183374552806,-0.052239430559195
2100.29166666667,0.00509957271353593,-0.0497148597184756
2100.375,0.00498197644695722,-0.0472863204914176
2100.45833333333,0.00486925734690506,-0.044958233984387
2100.54166666667,0.00476225657481587,-0.0427480103221768
2100.625,0.00466143598005166,-0.0406652288985174
2100.70833333333,0.00456704610331846,-0.0387151048015441
2100.79166666667,0.00447920086162799,-0.0369000295145937
2100.875,0.00439773448849234,-0.0352166131322766
2100.95833333333,0.00432256899581731,-0.0336632761300413
