Time (year),Global monthly mean SAOD at 550nm,Global monthly mean TOA ERF (W/m2)
2057.70833333333,0.00525206276909264,-0.0528635827662015
2057.79166666667,0.00517138619630988,-0.0511977753673696
2057.875,0.00508480181894805,-0.0494098342807144
2057.95833333333,0.00499467180310065,-0.0475485123825954
2058.04166666667,0.00490317033759726,-0.0456586963460899
2058.125,0.00481194521990724,-0.0437744156842992
2058.20833333333,0.00472240710878915,-0.0419248134589411
2058.29166666667,0.00463566068450818,-0.0401327215763243
2058.375,0.00455243977754413,-0.0384133171394496
2058.45833333333,0.00447332397930383,-0.036778594550787
2058.54166666667,0.00439865483787774,-0.0352356319442149
2058.625,0.00432861223541721,-0.033788167377142
2058.70833333333,0.00426295174959638,-0.0324311693180455
2058.79166666667,0.00427054393513894,-0.032588080739671
2058.875,0.00439066233997196,-0.0350704681982446
2058.95833333333,0.00450129905894179,-0.0373566417296841
2059.04166666667,0.00458402445156912,-0.0390658963138633
2059.125,0.00464232818687301,-0.0402704708310376
2059.20833333333,0.00467790100958674,-0.0410053826553706
2059.29166666667,0.00469296008295355,-0.0413164856285314
2059.375,0.00469030239345122,-0.0412615811892621
2059.45833333333,0.00467313732789779,-0.0409069695465966
2059.54166666667,0.00464411333178387,-0.040307351409147
2059.625,0.00460600891793251,-0.0395201109318496
2059.70833333333,0.00456093620304769,-0.0385888660257172
2059.79166666667,0.0045114952988679,-0.0375673219247982
2059.875,0.00445964075525503,-0.0364958531283215
2059.95833333333,0.00440616555360409,-0.0353908385320777
2060.04166666667,0.00437356007283042,-0.0347170480307954
2060.125,0.00436516476023987,-0.034543555792382
2060.20833333333,0.00434946860918608,-0.0342191851207608
2060.29166666667,0.00432794082819786,-0.0337742919286628
2060.375,0.00430189564221624,-0.033236029227011
2060.45833333333,0.00427217680270775,-0.0326218278587741
2060.54166666667,0.00423968145424389,-0.0319502232912823
2060.625,0.00420524479957345,-0.0312384725433238
2060.70833333333,0.00416962743463305,-0.0305022926108178
2060.79166666667,0.004138112924864,-0.0298508932591846
2060.875,0.00413132851078313,-0.0297106579328247
2060.95833333333,0.00414045362431479,-0.0298992758092226
2061.04166666667,0.00413954630196823,-0.0298805213564197
2061.125,0.00412996605685366,-0.0296824955967012
2061.20833333333,0.00411513674425582,-0.0293759667241309
2061.29166666667,0.00410047510964543,-0.0290728993656614
2061.375,0.00408060465692319,-0.0286621546051546
2061.45833333333,0.00410824613512886,-0.0292335330427821
2061.54166666667,0.00413083787821928,-0.0297005164132817
2061.625,0.00414848557743375,-0.0300652964224677
2061.70833333333,0.00415453883966113,-0.030190416578758
2061.79166666667,0.00415595740007316,-0.0302197379315589
2061.875,0.00414868914497623,-0.0300695041498504
2061.95833333333,0.0041345576806612,-0.0297774057007684
2062.04166666667,0.00411504773857759,-0.029374126921138
2062.125,0.00409164065187567,-0.0288902821264686
2062.20833333333,0.00406570612542319,-0.0283541797329374
2062.29166666667,0.00403825772851817,-0.0277867684065526
2062.375,0.00401008007546352,-0.0272042657474996
2062.45833333333,0.00398177436436806,-0.0266190992821732
2062.54166666667,0.00395390815166666,-0.026043002425955
2062.625,0.00392686226120873,-0.0254838492883041
2062.70833333333,0.00390088609760199,-0.0249467976990441
2062.79166666667,0.00387619599285356,-0.0244363221679782
2062.875,0.00385293099270339,-0.0239552995804344
2062.95833333333,0.00383111364117793,-0.0235041981241481
2063.04166666667,0.00381080983368051,-0.0230843822717501
2063.125,0.00379200466883104,-0.0226955458089232
2063.20833333333,0.00381795117508755,-0.0232320426581726
2063.29166666667,0.00385168675509004,-0.0239295736519188
2063.375,0.0040566150604917,-0.0281662516043114
2063.45833333333,0.00427021796675001,-0.0325813438156059
2063.54166666667,0.00440386745461017,-0.0353433491599861
2063.625,0.00450431137996599,-0.0374188841509421
2063.70833333333,0.00466607388289282,-0.0407610446637567
2063.79166666667,0.00475267044344653,-0.0425499862417342
2063.875,0.00478607179948097,-0.0432399615612888
2063.95833333333,0.00477882996741314,-0.043090368232359
2064.04166666667,0.00474453117464252,-0.0423818490190116
2064.125,0.00469224870131113,-0.0413017894150953
2064.20833333333,0.00463224080772042,-0.0400620672549664
2064.29166666667,0.00456540488420382,-0.0386811950780144
2064.375,0.00449505304311902,-0.0372275821292759
2064.45833333333,0.00442417625631387,-0.0357630193126693
2064.54166666667,0.0043547287442094,-0.0343278896323087
2064.625,0.00428811459632552,-0.0329512176418206
2064.70833333333,0.00423480036195224,-0.0318493403866241
2064.79166666667,0.00419257556878,-0.0309766135745445
2064.875,0.00415081687137182,-0.0301134840597709
2064.95833333333,0.00411038739405063,-0.0292777944585117
2065.04166666667,0.00407131525779311,-0.0284701294054574
2065.125,0.00403390069727628,-0.0276966987314439
2065.20833333333,0.00399838284424172,-0.0269624498615098
2065.29166666667,0.00396488387901262,-0.0262699128958667
2065.375,0.00393345434974003,-0.0256201370799001
2065.45833333333,0.00390846560574471,-0.0251035038392637
2065.54166666667,0.00388530737012067,-0.0246247041706465
2065.625,0.00386251145416456,-0.0241533846809806
2065.70833333333,0.00385148786587429,-0.0239254614040776
2065.79166666667,0.00383967371355089,-0.0236811896670993
2065.875,0.00382555063925677,-0.0233891744183409
2065.95833333333,0.00381031551812991,-0.0230741613482948
2066.04166666667,0.00379472755847836,-0.022751847750506
2066.125,0.00380095922055671,-0.0228807009722143
2066.20833333333,0.00384248627518091,-0.0237393430062568
2066.29166666667,0.00386384672370826,-0.024180992490825
2066.375,0.00387107803933329,-0.0243305053232872
2066.45833333333,0.00386838156410893,-0.0242747538175799
2066.54166666667,0.00385972031192214,-0.0240956753715589
2066.625,0.00384678551561533,-0.0238282350310211
2066.70833333333,0.00383153958640244,-0.0235130051769184
2066.79166666667,0.00381511437195033,-0.0231733866547663
2066.875,0.00379848565868746,-0.022829554775094
2066.95833333333,0.00378230455260898,-0.0224949725797699
2067.04166666667,0.00376672475041756,-0.0221728186320887
2067.125,0.0037519355935884,-0.0218670087416876
2067.20833333333,0.00373809837554051,-0.0215808789270478
2067.29166666667,0.00498900848877187,-0.0474315507269659
2067.375,0.00662237226837431,-0.0811371737223462
2067.45833333333,0.00797117659081678,-0.108929237784763
2067.54166666667,0.0090491297640445,-0.131113488912956
2067.625,0.00987213394063585,-0.148034804307675
2067.70833333333,0.0104587019932518,-0.160086395625176
2067.79166666667,0.0109894178933136,-0.170984362243039
2067.875,0.0113439285496275,-0.178260827181871
2067.95833333333,0.0115160754703183,-0.181793277328759
2068.04166666667,0.0115347391091309,-0.182176218154567
2068.125,0.0114357459093419,-0.180144992588595
2068.20833333333,0.0112849010280012,-0.177049444026917
2068.29166666667,0.0110364722926817,-0.171950320017032
2068.375,0.010718606817873,-0.165424124587453
2068.45833333333,0.0103522169573066,-0.157899085730882
2068.54166666667,0.017580275087134,-0.305843266569216
2068.625,0.0338164810222678,-0.634293387945242
2068.70833333333,0.0479962102102962,-0.916811921826796
2068.79166666667,0.0596508421978627,-1.14603932325037
2068.875,0.068633122237106,-1.32089201041337
2068.95833333333,0.0750234382472384,-1.44433579199409
2069.04166666667,0.0790663734495537,-1.52202803648411
2069.125,0.0811016636818446,-1.56102108095492
2069.20833333333,0.0814772699913685,-1.56820845229924
2069.29166666667,0.0805031420904837,-1.54956256009126
2069.375,0.0784776255019582,-1.51073372042509
2069.45833333333,0.0756623331093855,-1.45663420780814
2069.54166666667,0.0723477665025871,-1.39274496606979
2069.625,0.0686230252508068,-1.32069633883766
2069.70833333333,0.0646424861936791,-1.24340253026053
2069.79166666667,0.060659997509311,-1.1657623530532
2069.875,0.0566760341624097,-1.08778343682592
2069.95833333333,0.0527323369660072,-1.0102860807389
2070.04166666667,0.0488846273438319,-0.934379840096101
2070.125,0.0451759524669365,-0.860939482154102
2070.20833333333,0.0416285324524699,-0.790437024825456
2070.29166666667,0.0384224769308601,-0.726503427948753
2070.375,0.0356020134723513,-0.670089391261988
2070.45833333333,0.0350238795279664,-0.658506072003688
2070.54166666667,0.0341550704410109,-0.64108627381915
2070.625,0.033034155869243,-0.618589338914083
2070.70833333333,0.0317001947451995,-0.591783642872985
2070.79166666667,0.0302056595388356,-0.56170873718542
2070.875,0.0286100384660217,-0.52955000552408
2070.95833333333,0.0269588665011722,-0.496217612791636
2071.04166666667,0.0252885888171015,-0.462443487704743
2071.125,0.0236335882803252,-0.428922589913153
2071.20833333333,0.0220235366720809,-0.396258821007467
2071.29166666667,0.0204944655915043,-0.365189209774696
2071.375,0.0190360026812616,-0.335510004701366
2071.45833333333,0.0176584989400987,-0.307438513692869
2071.54166666667,0.0163678868314329,-0.281102635866116
2071.625,0.0151665754235527,-0.256558441867868
2071.70833333333,0.0140548913137307,-0.233819155627871
2071.79166666667,0.0130310574620028,-0.212854456510825
2071.875,0.0120918842349053,-0.193604439781514
2071.95833333333,0.0112555426733399,-0.176446915121212
2072.04166666667,0.0105344985001484,-0.1616431903278
2072.125,0.00987309626313039,-0.148054581916574
2072.20833333333,0.00928210180162806,-0.135904906159477
2072.29166666667,0.00874565606708844,-0.124870425626332
2072.375,0.0082523833872338,-0.114718772762157
2072.45833333333,0.00780051951339335,-0.105414925964901
2072.54166666667,0.00738729680289836,-0.0969030171631932
2072.625,0.00701031619283224,-0.0891345849111893
2072.70833333333,0.00666731940469248,-0.082063911733257
2072.79166666667,0.00635588549427696,-0.0756417872908358
2072.875,0.00607357211772655,-0.0698184331179076
2072.95833333333,0.00581804705486872,-0.0645462311150727
2073.04166666667,0.00558714579575493,-0.0597809287214642
2073.125,0.00537873334194319,-0.0554788017247578
2073.20833333333,0.00519083021806223,-0.0515992672236635
2073.29166666667,0.00502164954097477,-0.0481056612899433
2073.375,0.00486966990201507,-0.0449667553256571
2073.45833333333,0.00473330157409187,-0.0421498709163392
2073.54166666667,0.00461105135238395,-0.0396242897847685
2073.625,0.00450162933883621,-0.0373634661842254
2073.70833333333,0.00440378001777377,-0.0353415423077042
2073.79166666667,0.0043163191956966,-0.0335341152526754
2073.875,0.00423841038062331,-0.0319239526617261
2073.95833333333,0.0042434347956907,-0.032027797393553
2074.04166666667,0.00505780108582514,-0.0488522456792046
2074.125,0.00657786524136227,-0.0802194690155759
2074.20833333333,0.00754656644306957,-0.100184203702428
2074.29166666667,0.00810926963143232,-0.111772525032238
2074.375,0.00837566689654171,-0.11725644204234
2074.45833333333,0.00842951737042003,-0.118364802693511
2074.54166666667,0.00833735925631359,-0.116467950604688
2074.625,0.00837912947009884,-0.117327711182529
2074.70833333333,0.00851052318337786,-0.120031967258748
2074.79166666667,0.00853494041049256,-0.120534466877369
2074.875,0.00847137184758791,-0.11922621824678
2074.95833333333,0.00833777960079553,-0.116476602776985
2075.04166666667,0.00815145498168433,-0.112641028300152
2075.125,0.00792752443875289,-0.108030373614156
2075.20833333333,0.00767911907024861,-0.102914582442196
2075.29166666667,0.00742010962812112,-0.0975790518921754
2075.375,0.00715827376408614,-0.0921838929097798
2075.45833333333,0.00690699943465276,-0.0870050271056175
2075.54166666667,0.00685323077094195,-0.0858966641135157
2075.625,0.0067751221228308,-0.0842864614853705
2075.70833333333,0.00667970467697461,-0.0823192689042697
2075.79166666667,0.00657048608222765,-0.0800673118123222
2075.875,0.00645109047267284,-0.0776052354024039
2075.95833333333,0.00632400657595967,-0.0749842945800017
2076.04166666667,0.00619130769986229,-0.0722471965755049
2076.125,0.00606115321711605,-0.0695622273525586
2076.20833333333,0.00593468954051709,-0.0669530613630993
2076.29166666667,0.00580027143639777,-0.0641794199017637
2076.375,0.00567748616599498,-0.0616454895303739
2076.45833333333,0.00556505051410693,-0.0593248722294781
2076.54166666667,0.00544415731933134,-0.0568294042314479
2076.625,0.00531985903917685,-0.0542633341537121
2076.70833333333,0.00519518520973969,-0.0516891906411993
2076.79166666667,0.00507279123224487,-0.0491618070875841
2076.875,0.00495444783329316,-0.0467177720897827
2076.95833333333,0.00484131934271087,-0.0443811652798604
2077.04166666667,0.00473424554859858,-0.0421693713910194
2077.125,0.00463363650254644,-0.0400909022033225
2077.20833333333,0.00453981291919949,-0.0381524245641058
2077.29166666667,0.00445265776328955,-0.0363515595410863
2077.375,0.00437222384504625,-0.0346894344870997
2077.45833333333,0.089186965467605,-1.71514160630958
2077.54166666667,0.194385547156715,-3.6108603575232
2077.625,0.249228584580473,-4.52284412830061
2077.70833333333,0.291479299458544,-5.19210264704876
2077.79166666667,0.323964612941186,-5.68778673715206
2077.875,0.34845071737884,-6.05091343668133
2077.95833333333,0.366278740923711,-6.30976344878418
2078.04166666667,0.378536277000184,-6.48507564963808
2078.125,0.38594935639589,-6.59006239413092
2078.20833333333,0.389134743261069,-6.63493649541911
2078.29166666667,0.388649110299499,-6.62810437815831
2078.375,0.385049942229939,-6.57736600756844
2078.45833333333,0.378867315338162,-6.48978055577438
2078.54166666667,0.370531161197141,-6.37082685677913
2078.625,0.36051203653044,-6.22653947505007
2078.70833333333,0.349224374975544,-6.06224243083954
2078.79166666667,0.337028091226592,-5.88262306823738
2078.875,0.324227928002142,-5.69173915861356
2078.95833333333,0.311075655494651,-5.49304263096499
2079.04166666667,0.297770958711326,-5.28936675575632
2079.125,0.284457929001749,-5.08283279157358
2079.20833333333,0.271239601693017,-4.87502958404919
2079.29166666667,0.258180901655948,-4.66702083633417
2079.375,0.245324764092755,-4.45956798678654
2079.45833333333,0.232694991901014,-4.25315429497821
2079.54166666667,0.220310768427298,-4.04820644170221
2079.625,0.208186779219513,-3.84509148252641
2079.70833333333,0.196340637968685,-3.64423853810359
2079.79166666667,0.179833508851349,-3.36036032028446
2079.875,0.163512156407106,-3.07503181017257
2079.95833333333,0.14847367175842,-2.8079759720602
2080.04166666667,0.13451833043602,-2.55653628716518
2080.125,0.121581074323399,-2.32028472200004
2080.20833333333,0.109650293078155,-2.09968702495024
2080.29166666667,0.0987000863325447,-1.89489051666141
2080.375,0.088695340095958,-1.70580587359262
2080.45833333333,0.0795998729613372,-1.53225674641516
2080.54166666667,0.0713588044904388,-1.37364137947868
2080.625,0.0639169215957386,-1.22928038929688
2080.70833333333,0.0572176033554761,-1.0984019335394
2080.79166666667,0.0512057987123965,-0.98020602590265
2080.875,0.0458257716553281,-0.873827096595185
2080.95833333333,0.0410207297998903,-0.77833226135642
2081.04166666667,0.036733484525844,-0.692739838740509
2081.125,0.0329859806301649,-0.617621888851078
2081.20833333333,0.029679611392217,-0.551112239500927
2081.29166666667,0.0267368117634951,-0.491730769049539
2081.375,0.0241158494403592,-0.438696186317687
2081.45833333333,0.0218468934451337,-0.392671985860769
2081.54166666667,0.0198780944099554,-0.352651554893708
2081.625,0.0181326867178547,-0.317106124794152
2081.70833333333,0.0165750991580277,-0.285333244763146
2081.79166666667,0.0151916006873877,-0.257070037985114
2081.875,0.0139536364217896,-0.231746749779184
2081.95833333333,0.0128451662468767,-0.209045722137117
2082.04166666667,0.0118523328922934,-0.188691516767774
2082.125,0.0109635393560073,-0.170453094471809
2082.20833333333,0.0101679531189477,-0.154113570612402
2082.29166666667,0.00945770223983953,-0.139515653235715
2082.375,0.00882358479989596,-0.126473756927814
2082.45833333333,0.00825641641148142,-0.114801793533079
2082.54166666667,0.00774923964278135,-0.104358811228514
2082.625,0.00729616540922973,-0.0950253426650101
2082.70833333333,0.00689910516578658,-0.0868423019388685
2082.79166666667,0.00657122897433487,-0.0800826301918762
2082.875,0.00657513480858138,-0.0801631680140171
2082.95833333333,0.00655832607323364,-0.0798165717208784
2083.04166666667,0.00651654820016936,-0.0789550863196626
2083.125,0.00646173675877055,-0.0778247861483846
2083.20833333333,0.00638855139183393,-0.0763154894597858
2083.29166666667,0.0062931912934019,-0.0743487191006131
2083.375,0.00617994928670207,-0.0720128967059625
2083.45833333333,0.00605458083075143,-0.0694266356990647
2083.54166666667,0.00653483249850068,-0.0793321242098194
2083.625,0.00721791257938625,-0.0934128820002402
2083.70833333333,0.00777288074318467,-0.104845709094306
2083.79166666667,0.00819434208277903,-0.113523941512714
2083.875,0.00848486808973095,-0.119503979478859
2083.95833333333,0.00865385280645152,-0.122981474938789
2084.04166666667,0.00872608322632377,-0.124467707950308
2084.125,0.00872939220865684,-0.124535791910512
2084.20833333333,0.00864690313334577,-0.122838470889631
2084.29166666667,0.00849886418358405,-0.119792024016953
2084.375,0.00830281070118257,-0.115756807028466
2084.45833333333,0.00807237913319715,-0.111013001053385
2084.54166666667,0.00782016617028478,-0.105819536737034
2084.625,0.00755546703198562,-0.100367553378616
2084.70833333333,0.00728603435671476,-0.0948165915272552
2084.79166666667,0.00703318860764905,-0.0896059997834764
2084.875,0.00686734086855575,-0.0861875290717349
2084.95833333333,0.00669256101466468,-0.0825843350662396
2085.04166666667,0.00651346701481229,-0.0788915489601411
2085.125,0.00633294448624986,-0.0751686382962876
2085.20833333333,0.00615317832745704,-0.0714606583119688
2085.29166666667,0.00597613381972303,-0.0678081654015839
2085.375,0.00580747945839781,-0.0643281628144228
2085.45833333333,0.00566547881191158,-0.0613976760122782
2085.54166666667,0.00552214213262411,-0.0584391952656858
2085.625,0.00538204280445466,-0.0555471238806756
2085.70833333333,0.00524521498499746,-0.0527221951497363
2085.79166666667,0.00511449790591125,-0.0500230668967676
2085.875,0.00498942273380928,-0.0474401059491831
2085.95833333333,0.00487087666823897,-0.0449916811070905
2086.04166666667,0.00475936990631827,-0.0426883795975463
2086.125,0.00465513153824671,-0.0405349829141597
2086.20833333333,0.0045582321759855,-0.0385329969353315
2086.29166666667,0.00446858452000415,-0.0366806618218614
2086.375,0.00438597884855017,-0.0349736839514071
2086.45833333333,0.00431584628763236,-0.0335243419119873
2086.54166666667,0.00434149684747451,-0.0340544417838737
2086.625,0.00435584879721922,-0.0343510362675915
2086.70833333333,0.00436027616246963,-0.0344425304411533
2086.79166666667,0.00435588434203864,-0.0343517708243402
2086.875,0.00441449981609866,-0.0355630620914984
2086.95833333333,0.00459795586498062,-0.0393537303233561
2087.04166666667,0.00475603642948253,-0.0426195188129975
2087.125,0.00487845961500432,-0.0451483063417699
2087.20833333333,0.00496815040290731,-0.0470007731883461
2087.29166666667,0.0050279545718672,-0.0482358717112443
2087.375,0.005060952810107,-0.0489173323004621
2087.45833333333,0.00507031589971774,-0.0491106893328274
2087.54166666667,0.00506807854174193,-0.049064485849234
2087.625,0.00506597905643126,-0.0490211294679564
2087.70833333333,0.00523823268002523,-0.0525780290559518
2087.79166666667,0.0054545365427962,-0.0570436632001604
2087.875,0.00565628103385699,-0.0612078458557397
2087.95833333333,0.0057695650004891,-0.0635457576709952
2088.04166666667,0.00581366068623121,-0.0644557162093261
2088.125,0.00580519614696192,-0.064281045095138
2088.20833333333,0.0057579178063749,-0.0633053994828583
2088.29166666667,0.0056822165629129,-0.0617431169080339
2088.375,0.00566603703651025,-0.0614091969845639
2088.45833333333,0.00562987804209457,-0.0606629128026068
2088.54166666667,0.00557627853448206,-0.0595566248493061
2088.625,0.00550965558342703,-0.0581814517920339
2088.70833333333,0.00543329183183762,-0.0566051049009491
2088.79166666667,0.00534982224152251,-0.0548819372712944
2088.875,0.00526137029357791,-0.0530557555996268
2088.95833333333,0.0051698175714746,-0.0511653851179765
2089.04166666667,0.00507655581927725,-0.0492395488189199
2089.125,0.00498273401014002,-0.0473019662210014
2089.20833333333,0.00489182185133539,-0.0454242995075353
2089.29166666667,0.00480424203483349,-0.0436152963428347
2089.375,0.00471845510798625,-0.0418431725678941
2089.45833333333,0.00463541029048662,-0.0401275484684231
2089.54166666667,0.00455563362403674,-0.0384793069702279
2089.625,0.00447955653980438,-0.036907378927002
2089.70833333333,0.00440744485792689,-0.0354172748389969
2089.79166666667,0.00433949668499586,-0.0340131064936424
2089.875,0.00427579455527781,-0.0326965971840229
2089.95833333333,0.00421637747522893,-0.0314685698808065
2090.04166666667,0.00416118943716554,-0.0303278827056725
2090.125,0.00411008843296485,-0.0292716147160333
2090.20833333333,0.00406298194855879,-0.0282978664369399
2090.29166666667,0.00401960774589774,-0.0274012283939116
2090.375,0.00465958968307034,-0.0406270855958809
2090.45833333333,0.00617905161823986,-0.0719943796041889
2090.54166666667,0.00719426878655604,-0.0929256583635981
2090.625,0.00781813803477142,-0.105777768905913
2090.70833333333,0.0081342425917331,-0.112286667599774
2090.79166666667,0.00823003649348643,-0.114258750529798
2090.875,0.00817410513253102,-0.113107329805475
2090.95833333333,0.00801511928740337,-0.109834045079678
2091.04166666667,0.00779105367214656,-0.105219979969383
2091.125,0.00753065965027467,-0.0998565240947843
2091.20833333333,0.00724970292242212,-0.094067962060855
2091.29166666667,0.00696273155600675,-0.088153801030815
2091.375,0.0066788541664771,-0.0823017333429152
2091.45833333333,0.00640466946115524,-0.0766479007574671
2091.54166666667,0.00614428540388177,-0.0712772094724373
2091.625,0.00590021322806345,-0.0662416977274442
2091.70833333333,0.0056736277029545,-0.0615658570486508
2091.79166666667,0.00546483793648812,-0.0572563133250528
2091.875,0.00527387220066116,-0.0533138801645962
2091.95833333333,0.00509985903225898,-0.049720772280901
2092.04166666667,0.00494197043525662,-0.046460071258948
2092.125,0.004799411963071,-0.0435155242814096
2092.20833333333,0.00467090018082307,-0.0408607520653579
2092.29166666667,0.00455530000073828,-0.0384724138043944
2092.375,0.00445167106063026,-0.0363311706541598
2092.45833333333,0.0043588306267901,-0.0344126576189018
2092.54166666667,0.00427576478817118,-0.0326959819781909
2092.625,0.00420164395530119,-0.0311640474177664
2092.70833333333,0.00414409747511526,-0.0299745944350665
2092.79166666667,0.00411471554725533,-0.0293672603174569
2092.875,0.00435326380983332,-0.0342976157566545
2092.95833333333,0.00467916628722213,-0.0410315220026925
2093.04166666667,0.00493671073356081,-0.0463514395142766
2093.125,0.00516475400914057,-0.0510608281920628
2093.20833333333,0.00557824960640569,-0.0595973086076384
2093.29166666667,0.00588420554108098,-0.0659113963395958
2093.375,0.00608914621048845,-0.0701397269773875
2093.45833333333,0.00621005620273941,-0.0726339324329166
2093.54166666667,0.00626259918761205,-0.073717727343009
2093.625,0.00626056297549062,-0.0736757278142649
2093.70833333333,0.0062146673475411,-0.0727290479854362
2093.79166666667,0.00613748893073772,-0.0711370064355521
2093.875,0.0060372593303073,-0.0690692801184133
2093.95833333333,0.00591976177557446,-0.0666450537894206
2094.04166666667,0.00579097924553486,-0.0639876670274208
2094.125,0.00565572362477386,-0.0611963416023228
2094.20833333333,0.00551782160526192,-0.058350012644773
2094.29166666667,0.00538796694408169,-0.0556694241397755
2094.375,0.00541033320772747,-0.0561311555166028
2094.45833333333,0.0055547984925874,-0.0591132624991784
2094.54166666667,0.00563948505782851,-0.060861194286293
2094.625,0.00567255573973902,-0.0615437333945646
2094.70833333333,0.00566099534852594,-0.0613051433869964
2094.79166666667,0.00561313724768348,-0.0603173910115032
2094.875,0.00553837380016057,-0.0587742394989313
2094.95833333333,0.00544496143539109,-0.0568460037297736
2095.04166666667,0.0053393295157793,-0.0546653125730354
2095.125,0.00522679427475746,-0.0523418541249835
2095.20833333333,0.00511158818434009,-0.0499629811260255
2095.29166666667,0.00499670192036028,-0.0475904392382556
2095.375,0.0048855707398692,-0.0452951850489901
2095.45833333333,0.00478671316565626,-0.0432532101042179
2095.54166666667,0.00470412994545118,-0.041547238994025
2095.625,0.00462602763736194,-0.0399337031422208
2095.70833333333,0.00455054001828845,-0.0383740650616267
2095.79166666667,0.0044784466319426,-0.0368844447853263
2095.875,0.00440968511121456,-0.0354635686865297
2095.95833333333,0.00434439531611526,-0.034114341292196
2096.04166666667,0.00428275954280313,-0.0328405441931118
2096.125,0.00422481683837211,-0.0316429983871481
2096.20833333333,0.00417060660821033,-0.0305225316269189
2096.29166666667,0.00412010717247979,-0.0294787083218988
2096.375,0.0040732259155266,-0.0285096255861361
2096.45833333333,0.00402990075746039,-0.0276140105970113
2096.54166666667,0.00398996847174534,-0.0267884984910878
2096.625,0.00395328538959874,-0.0260301274657345
2096.70833333333,0.00391970843452233,-0.025335946853904
2096.79166666667,0.00389632681399128,-0.0248525340529393
2096.875,0.00390791060995161,-0.0250920293554997
2096.95833333333,0.0039076255351965,-0.0250861354603336
2097.04166666667,0.00389935810408921,-0.0249152063277389
2097.125,0.00388576612021409,-0.0246341889988189
2097.20833333333,0.00386916065991952,-0.0242908621822257
2097.29166666667,0.00396981757965747,-0.0263719106397165
2097.375,0.00408125932692978,-0.0286756875056081
2097.45833333333,0.00417227248361509,-0.0305569643723833
2097.54166666667,0.00424443729905631,-0.0320485170948615
2097.625,0.00429902470288288,-0.0331766961162644
2097.70833333333,0.00433740752145337,-0.0339699318221562
2097.79166666667,0.00436100841197464,-0.0344576627798395
2097.875,0.00437205595401016,-0.0346859649664061
2097.95833333333,0.00437301776502714,-0.0347058410835545
2098.04166666667,0.00436359233734363,-0.0345110609299599
2098.125,0.00434588142684815,-0.0341450530638591
2098.20833333333,0.00432145184043479,-0.0336401886078361
2098.29166666667,0.00429201362519455,-0.033031798904567
2098.375,0.00425885381828437,-0.0323464748670571
2098.45833333333,0.00422331390122438,-0.0316119351222857
2098.54166666667,0.00464013987666538,-0.0402252608845545
2098.625,0.00580796999021665,-0.0643382852655785
2098.70833333333,0.00668606950000207,-0.0824504963757383
2098.79166666667,0.00729640594041001,-0.0950302988032897
2098.875,0.00779859723344295,-0.105375337368875
2098.95833333333,0.00812702765937453,-0.112138128104813
2099.04166666667,0.00827847729583748,-0.115255916200967
2099.125,0.00829261586676665,-0.115546953007825
2099.20833333333,0.00820419853086215,-0.113726850045217
2099.29166666667,0.00804195674065664,-0.110386625281013
2099.375,0.00782909629713966,-0.106003444559881
2099.45833333333,0.00758982982893485,-0.101075402203706
2099.54166666667,0.00753000381313717,-0.0998430137512241
2099.625,0.00742646974738641,-0.0977100853298642
2099.70833333333,0.00728552605285122,-0.0948061178302582
2099.79166666667,0.00711592405727755,-0.0913111394593843
2099.875,0.0069460355459752,-0.0878096625670466
2099.95833333333,0.00677116092233086,-0.0842047983488541
2100.04166666667,0.00658410227717605,-0.0803480749241586
2100.125,0.00638487531816109,-0.0762396751367701
2100.20833333333,0.00622099097939166,-0.0728594868405958
2100.29166666667,0.00608921770131851,-0.0701412018231713
2100.375,0.00593909410721765,-0.0670439407944327
2100.45833333333,0.0057818403743741,-0.0637990763076869
2100.54166666667,0.00562339469732552,-0.0605291004306919
2100.625,0.00546557475302252,-0.0572715232343135
2100.70833333333,0.00531188127821373,-0.0540986267446871
2100.79166666667,0.00516448793055181,-0.0510553339507395
2100.875,0.00502486275573541,-0.0481720201550559
2100.95833333333,0.00489385246108401,-0.0454662408477225
